"plh0175","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","55","0.0396944308649438","0.03035282314195","0.0490360385879375","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Male","118","0.0814621464574823","0.0671993900833244","0.0957249028316403","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Female","141","0.0797056604251842","0.0675050729864964","0.091906247863872","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Male","183","0.0514149360415834","0.0444561815092463","0.0583736905739205","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Female","187","0.0501028635123451","0.0432900788240408","0.0569156482006494","3"
"3 on Scale 1 to 10","2006","Single parent ","Male","29","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Female","105","0.129571581590717","0.106529356090216","0.152613807091218","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","131","0.0736645482970306","0.0622161033285522","0.0851129932655091","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","112","0.0696394337653185","0.0574606091717226","0.0818182583589143","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","46","0.0757071669250518","0.0562904134717116","0.0951239203783921","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","43","0.0774873122824248","0.0581188999104545","0.0968557246543952","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","118","0.0693480861612933","0.0579728291957756","0.0807233431268109","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","128","0.074920373056543","0.0629818891318597","0.0868588569812264","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","Male","103","0.0730995656459508","0.0595273437591553","0.0866717875327462","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Female","168","0.0917772792128249","0.078771494686822","0.104783063738828","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Male","233","0.070565664119345","0.0624960122564944","0.0786353159821955","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Female","236","0.0667958765133784","0.0589990431621889","0.0745927098645679","4"
"4 on Scale 1 to 10","2006","Single parent ","Male","37","0.108117844308112","0.0744607483355315","0.141774940280693","4"
"4 on Scale 1 to 10","2006","Single parent ","Female","77","0.0892925042562839","0.0697265979831393","0.108858410529429","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","131","0.0767920395044594","0.065122842696826","0.0884612363120928","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","125","0.0710375473552001","0.0593881699661197","0.0826869247442806","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","118","0.0784296685232854","0.0655662457076839","0.0912930913388869","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","44","0.0526411973004883","0.0364636500410829","0.0688187445598938","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","65","0.112898029579497","0.0896688816794688","0.136127177479524","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","133","0.0944881796104974","0.0813907479336514","0.107585611287343","4"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","107","0.170891597338744","0.14326233188729","0.198520862790198","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Male","213","0.151168345838075","0.132490868254735","0.169845823421414","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Female","322","0.172400449633553","0.155384660140972","0.189416239126135","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Male","572","0.147012613359908","0.135854331445444","0.158170895274372","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Female","551","0.148087348406464","0.13699530365695","0.159179393155978","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","321","0.177288969340741","0.160551198755556","0.194026739925925","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","275","0.176562993892456","0.159271811670087","0.193854176114825","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","272","0.158164879426483","0.14182612723077","0.174503631622196","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","244","0.148427728257475","0.131417098624837","0.165438357890113","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","128","0.20739277965522","0.178021803625803","0.236763755684638","5"
"5 on Scale 1 to 10","2006","Single parent ","Male","50","0.156115422378663","0.116775033924917","0.195455810832409","5"
"5 on Scale 1 to 10","2006","Single parent ","Female","164","0.194264421198968","0.167119041769274","0.221409800628662","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","Male","162","0.101785985096347","0.0860203701347995","0.117551600057895","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Female","205","0.101872945448998","0.0882468600942242","0.115499030803772","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","217","0.102023362583267","0.088758112902631","0.115288612263903","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","224","0.129591360993808","0.114361032272382","0.144821689715235","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","177","0.101288951700375","0.0868530740920053","0.115724829308744","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","97","0.12011732319161","0.096566409716708","0.143668236666512","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","75","0.111705394062207","0.0885837393670407","0.134827048757374","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Male","487","0.143684411721582","0.132631658379327","0.154737165063837","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Female","444","0.120969665469262","0.110786207584156","0.131153123354368","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","293","0.142386262068641","0.126739292143512","0.15803323199377","6"
"6 on Scale 1 to 10","2006","Single parent ","Male","42","0.137031125571264","0.0997592375091927","0.174303013633335","6"
"6 on Scale 1 to 10","2006","Single parent ","Female","86","0.102774160305912","0.0819390470038133","0.123609273608011","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","Male","234","0.171675949447113","0.152013760068594","0.191338138825631","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","Female","283","0.13707926470427","0.121585957951869","0.152572571456671","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Male","688","0.175958082459612","0.163959553931505","0.187956610987719","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Female","670","0.166544612948692","0.154909741896992","0.178179484000392","7"
"7 on Scale 1 to 10","2006","Single parent ","Male","47","0.169326269692113","0.128677105219873","0.209975434164352","7"
"7 on Scale 1 to 10","2006","Single parent ","Female","102","0.124294260770381","0.101657845762853","0.146930675777908","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","387","0.185066778859897","0.16767773980646","0.202455817913334","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","359","0.18490912122306","0.167894774563494","0.201923467882626","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","374","0.19077160955295","0.172953891497344","0.208589327608556","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","295","0.173900751424002","0.155765693142481","0.192035809705523","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","124","0.158065627848358","0.131638474129557","0.18449278156716","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","116","0.153134513237248","0.126701474995897","0.179567551478598","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","Male","239","0.168706586547903","0.149180275687066","0.188232897408739","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","Female","328","0.165874977791919","0.149118651927152","0.182631303656686","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Male","889","0.208270686105054","0.195475365785156","0.221066006424953","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Female","909","0.214735419253084","0.201911672070573","0.227559166435596","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","376","0.183829373117369","0.166485412759834","0.201173333474905","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","379","0.170072678939993","0.153607350416231","0.186538007463756","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","355","0.165486360162227","0.14863412632201","0.182338594002444","8"
"8 on Scale 1 to 10","2006","Single parent ","Male","46","0.131550633376919","0.094915908212826","0.168185358541012","8"
"8 on Scale 1 to 10","2006","Single parent ","Female","94","0.103710844296054","0.0827919287068478","0.12462975988526","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","133","0.156607362203157","0.130279624616225","0.182935099790089","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","141","0.156581507010714","0.129907078721227","0.183255935300202","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","324","0.185342904039819","0.166750843842407","0.203934964237232","8"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","197","0.0914488445678928","0.0788161237891898","0.104081565346596","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Male","88","0.060327066726448","0.0479127885306006","0.0727413449222954","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Female","138","0.0756733240259447","0.0637593422048719","0.0875873058470175","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Male","340","0.0828523233697296","0.0741663057292021","0.0915383410102571","9"
"9 on Scale 1 to 10","2006","Single parent ","Female","34","0.0311182112594311","0.0192045370280921","0.0430318854907701","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","146","0.0681219208803164","0.056840252509158","0.0794035892514748","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","50","0.0425588227304259","0.0277420308814494","0.0573756145794024","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Female","380","0.0834557217278757","0.074818782087001","0.0920926613687503","9"
"9 on Scale 1 to 10","2006","Single parent ","Male","18","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","157","0.0694306196656668","0.0579037985106175","0.0809574408207161","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","179","0.0892061738023781","0.0755678936313166","0.10284445397344","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","54","0.054468551216078","0.0380284891980898","0.0709086132340662","9"
"0 Completely dissatisfied","2007","1-pers.-HH","Male","41","0.0347410162055795","0.0248547210778954","0.0446273113332636","0"
"0 Completely dissatisfied","2007","1-pers.-HH","Female","51","0.0317039991840159","0.0236522018573277","0.0397557965107041","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Male","41","0.0149014502098046","0.0109676435182501","0.018835256901359","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Female","33","0.0151963009361583","0.0112368367931037","0.0191557650792129","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Male","17","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Female","24","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Male","33","0.0153155599413708","0.00966275283199294","0.0209683670507486","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Female","15","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Female","31","0.0534018935598513","0.0375214045154782","0.0692823826042243","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Female","13","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Male","10","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Male","9","","","","0"
"1 on Scale 1 to 10","2007","Single parent ","Female","29","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","20","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","24","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","9","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Female","51","0.0328933700105478","0.0246969707217412","0.0410897692993544","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Male","41","0.0128855951285425","0.00922379283463415","0.0165473974224509","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Female","48","0.0167709547733887","0.0126147314071086","0.0209271781396688","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","28","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","22","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Male","51","0.0471312865814187","0.0356903502898461","0.0585722228729913","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","11","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","Male","17","","","","1"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Female","44","0.0502794376927807","0.0334933022403219","0.0670655731452395","10"
"10 Completely satisfied","2007","1-pers.-HH","Male","60","0.0400543833602194","0.0294682167247377","0.0506405499957011","10"
"10 Completely satisfied","2007","1-pers.-HH","Female","89","0.0587388560755523","0.0479332395949396","0.0695444725561651","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Male","220","0.0529430869322867","0.0456727995835676","0.0602133742810059","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Female","274","0.0708585164013151","0.0625537085455105","0.0791633242571198","10"
"10 Completely satisfied","2007","Single parent ","Male","11","","","","10"
"10 Completely satisfied","2007","Single parent ","Female","22","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Male","59","0.0281141697152535","0.0203518009301808","0.0358765385003261","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Female","98","0.0499296334425758","0.0399644079179696","0.0598948589671819","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Male","83","0.0403715503085419","0.0313113362209048","0.0494317643961791","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Female","84","0.0447258647387616","0.0346417051889772","0.054810024288546","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Male","33","0.0473793930616882","0.0310971606589232","0.0636616254644531","10"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","16","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","51","0.0274408131401545","0.019966237085439","0.0349153891948699","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Male","74","0.0682852440176918","0.0546678091858917","0.0819026788494919","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Female","101","0.0520649119470056","0.0418556673213952","0.062274156572616","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Male","105","0.0288118803387235","0.023380672923168","0.034243087754279","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Female","110","0.0328324483059767","0.0270648483557542","0.0386000482561992","2"
"2 on Scale 1 to 10","2007","Single parent ","Male","14","","","","2"
