"plh0175","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","65","0.213354823257834","0.167528018437885","0.259181628077782","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","17","","","","8"
"9 on Scale 1 to 10","2001","1-pers.-HH","no migration background","195","0.0717970564766684","0.0619738277491807","0.0816202852041562","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","696","0.120546719598837","0.112303937740465","0.128789501457209","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","51","0.0717420221049233","0.0534071909637517","0.090076853246095","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2001","Single parent ","no migration background","51","0.0612992879741819","0.0456535697479184","0.0769450062004455","9"
"9 on Scale 1 to 10","2001","Single parent ","direct migration background","5","","","","9"
"9 on Scale 1 to 10","2001","Single parent ","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","367","0.09785289980445","0.0883446608453109","0.107361138763589","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","50","0.0612423839038901","0.0449105218457557","0.0775742459620245","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","272","0.0948919458544171","0.0840849805822685","0.105698911126566","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","116","0.107227695378893","0.0902645452918619","0.124190845465924","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","25","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","21","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","26","","","","9"
"0 Completely dissatisfied","2002","1-pers.-HH","no migration background","76","0.0277218199501826","0.0214840149711995","0.0339596249291657","0"
"0 Completely dissatisfied","2002","1-pers.-HH","direct migration background","5","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","no migration background","39","0.00735113990503995","0.00528320477428163","0.00941907503579828","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","direct migration background","8","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2002","Single parent ","no migration background","34","0.0410916717436583","0.0282368575233949","0.0539464859639216","0"
"0 Completely dissatisfied","2002","Single parent ","direct migration background","4","","","","0"
"0 Completely dissatisfied","2002","Single parent ","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","no migration background","41","0.0163941436967203","0.0119950807583661","0.0207932066350746","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","no migration background","41","0.0128478759681585","0.00928172499707605","0.0164140269392409","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","direct migration background","9","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","direct migration background","9","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","indirect migration background","5","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","no migration background","18","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","direct migration background","3","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","58","0.0110503374226926","0.00851966107529218","0.0135810137700931","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","no migration background","48","0.0166854335200309","0.0118186655900137","0.021552201450048","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","12","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","no migration background","30","0.0403983907547964","0.0276478715187924","0.0531489099908005","1"
"1 on Scale 1 to 10","2002","Single parent ","direct migration background","7","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","32","0.00930423372025833","0.0062640314836812","0.0123444359568355","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","24","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","7","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","16","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"10 Completely satisfied","2002","1-pers.-HH","no migration background","182","0.0710138961844073","0.0612549722474001","0.0807728201214145","10"
"10 Completely satisfied","2002","1-pers.-HH","direct migration background","13","","","","10"
"10 Completely satisfied","2002","1-pers.-HH","indirect migration background","2","","","","10"
"10 Completely satisfied","2002","(Married) couple without C. ","no migration background","616","0.0799382682179227","0.0733730737562942","0.0865034626795513","10"
"10 Completely satisfied","2002","(Married) couple without C. ","direct migration background","53","0.0726675426302911","0.0543795693692774","0.0909555158913048","10"
"10 Completely satisfied","2002","(Married) couple without C. ","indirect migration background","8","","","","10"
"10 Completely satisfied","2002","Single parent ","no migration background","37","0.0345014168879531","0.0226820384038068","0.0463207953720995","10"
"10 Completely satisfied","2002","Single parent ","direct migration background","6","","","","10"
"10 Completely satisfied","2002","Single parent ","indirect migration background","2","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","no migration background","252","0.0487083504848896","0.0418920211026712","0.055524679867108","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","direct migration background","25","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","indirect migration background","9","","","","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","no migration background","251","0.0765338056182463","0.0673241708110104","0.0857434404254822","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","direct migration background","14","","","","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","indirect migration background","8","","","","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","no migration background","111","0.0667057142863143","0.053800604784833","0.0796108237877957","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","direct migration background","14","","","","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","indirect migration background","9","","","","10"
"2 on Scale 1 to 10","2002","1-pers.-HH","no migration background","129","0.0464525674648704","0.0384560357195773","0.0544490992101636","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","13","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","127","0.0221107535914769","0.0185510949676786","0.0256704122152752","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","28","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","no migration background","63","0.0691995191205961","0.0527641223888386","0.0856349158523536","2"
"2 on Scale 1 to 10","2002","Single parent ","direct migration background","11","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","92","0.0342601491674244","0.0279588520901874","0.0405614462446613","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","90","0.0280138696511069","0.0227886012812642","0.0332391380209497","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","24","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","direct migration background","18","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","no migration background","55","0.0510818173924308","0.0396945786680237","0.0624690561168378","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","2002","1-pers.-HH","no migration background","170","0.0607739312817602","0.0516963658495799","0.0698514967139404","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","direct migration background","22","","","","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","indirect migration background","10","","","","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","no migration background","246","0.0427745096232303","0.0378760290474178","0.0476729901990428","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","direct migration background","47","0.0647626162703413","0.0474245470562502","0.0821006854844324","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","indirect migration background","10","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","no migration background","94","0.110829994627649","0.090500742021881","0.131159247233418","3"
"3 on Scale 1 to 10","2002","Single parent ","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2002","Single parent ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","no migration background","189","0.0589721732716722","0.0515125513859039","0.0664317951574405","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","no migration background","148","0.0505788097751082","0.0429874597439929","0.0581701598062234","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","direct migration background","40","0.0611705446572637","0.0439159995491514","0.078425089765376","3"
