"plh0175","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1997","35-65 y.","Not Employed","220","0.119193180822116","0.104456211545814","0.133930150098418","6"
"6 on Scale 1 to 10","1997","16-34 y.","Not Employed","136","0.105387966912237","0.087949628910878","0.122826304913596","6"
"6 on Scale 1 to 10","1997","16-34 y.","Employed","479","0.141036158982704","0.129042170555348","0.153030147410059","6"
"6 on Scale 1 to 10","1997","35-65 y.","Employed","708","0.140459521852103","0.130576232837149","0.150342810867056","6"
"6 on Scale 1 to 10","1997","66 and older","Not Employed","167","0.0985471754142012","0.0836319780805852","0.113462372747817","6"
"6 on Scale 1 to 10","1997","66 and older","Employed","9","","","","6"
"7 on Scale 1 to 10","1997","35-65 y.","Not Employed","250","0.135699236101671","0.120122972473412","0.151275499729931","7"
"7 on Scale 1 to 10","1997","16-34 y.","Not Employed","182","0.140135900172805","0.120421579222039","0.159850221123572","7"
"7 on Scale 1 to 10","1997","16-34 y.","Employed","613","0.191193497352897","0.177642544808522","0.204744449897272","7"
"7 on Scale 1 to 10","1997","35-65 y.","Employed","909","0.194172412427272","0.182920986515819","0.205423838338725","7"
"7 on Scale 1 to 10","1997","66 and older","Not Employed","266","0.171993823893326","0.153109187582658","0.190878460203994","7"
"7 on Scale 1 to 10","1997","66 and older","Employed","5","","","","7"
"8 on Scale 1 to 10","1997","16-34 y.","Not Employed","180","0.160596798066939","0.139744882288518","0.18144871384536","8"
"8 on Scale 1 to 10","1997","16-34 y.","Employed","586","0.180116917758772","0.166874595137811","0.193359240379733","8"
"8 on Scale 1 to 10","1997","35-65 y.","Not Employed","277","0.156089037149188","0.139581713957433","0.172596360340943","8"
"8 on Scale 1 to 10","1997","35-65 y.","Employed","895","0.195713986985018","0.184428795666979","0.206999178303058","8"
"8 on Scale 1 to 10","1997","66 and older","Not Employed","331","0.213071988679639","0.192580849969122","0.233563127390156","8"
"8 on Scale 1 to 10","1997","66 and older","Employed","12","","","","8"
"9 on Scale 1 to 10","1997","16-34 y.","Not Employed","67","0.0683459752018259","0.0540149910789671","0.0826769593246848","9"
"9 on Scale 1 to 10","1997","16-34 y.","Employed","208","0.0619459933351619","0.053639236822312","0.0702527498480118","9"
"9 on Scale 1 to 10","1997","35-65 y.","Not Employed","99","0.0603100205450086","0.0494824960423154","0.0711375450477018","9"
"9 on Scale 1 to 10","1997","35-65 y.","Employed","296","0.0738462779068929","0.0664075516125476","0.0812850042012383","9"
"9 on Scale 1 to 10","1997","66 and older","Not Employed","165","0.100745263018856","0.085683039232058","0.115807486805653","9"
"9 on Scale 1 to 10","1997","66 and older","Employed","7","","","","9"
"0 Completely dissatisfied","1998","16-34 y.","Not Employed","44","0.034513583908813","0.0243940339697972","0.0446331338478288","0"
"0 Completely dissatisfied","1998","16-34 y.","Employed","62","0.0213150768821453","0.0164552470580581","0.0261749067062326","0"
"0 Completely dissatisfied","1998","35-65 y.","Not Employed","73","0.0435168436759735","0.0349447678751716","0.0520889194767754","0"
"0 Completely dissatisfied","1998","35-65 y.","Employed","65","0.0109543699739372","0.00814996944829946","0.0137587704995749","0"
"0 Completely dissatisfied","1998","66 and older","Not Employed","10","","","","0"
"0 Completely dissatisfied","1998","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","Not Employed","26","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","Employed","59","0.0223650474050256","0.0173896310114094","0.0273404637986417","1"
"1 on Scale 1 to 10","1998","35-65 y.","Not Employed","50","0.0234559123876852","0.0170968843712885","0.029814940404082","1"
"1 on Scale 1 to 10","1998","35-65 y.","Employed","70","0.0137379441838571","0.0106018058607395","0.0168740825069748","1"
"1 on Scale 1 to 10","1998","66 and older","Not Employed","15","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Employed","","","","","1"
"10 Completely satisfied","1998","35-65 y.","Employed","240","0.0533079811458242","0.0472554274798095","0.059360534811839","10"
"10 Completely satisfied","1998","16-34 y.","Not Employed","68","0.0587602926701989","0.0457230671018606","0.0717975182385371","10"
"10 Completely satisfied","1998","16-34 y.","Employed","137","0.0407732272825434","0.0341188970280203","0.0474275575370665","10"
"10 Completely satisfied","1998","35-65 y.","Not Employed","114","0.0651638135718845","0.0547935534694734","0.0755340736742957","10"
"10 Completely satisfied","1998","66 and older","Not Employed","209","0.128391411593106","0.112920223641834","0.143862599544379","10"
"10 Completely satisfied","1998","66 and older","Employed","7","","","","10"
"2 on Scale 1 to 10","1998","16-34 y.","Not Employed","68","0.0706504042728626","0.0564454458357541","0.0848553627099711","2"
"2 on Scale 1 to 10","1998","16-34 y.","Employed","129","0.0442861909789781","0.0373638297859652","0.0512085521719909","2"
"2 on Scale 1 to 10","1998","35-65 y.","Not Employed","140","0.0615336023007502","0.0514367924090316","0.0716304121924688","2"
"2 on Scale 1 to 10","1998","35-65 y.","Employed","216","0.0357553108449613","0.0307526382606658","0.0407579834292568","2"
"2 on Scale 1 to 10","1998","66 and older","Not Employed","34","0.0235311219320664","0.0165206792150076","0.0305415646491252","2"
"2 on Scale 1 to 10","1998","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","1998","16-34 y.","Not Employed","108","0.0831828358038336","0.0678736775260895","0.0984919940815776","3"
"3 on Scale 1 to 10","1998","16-34 y.","Employed","212","0.0668860087652619","0.0584799745656692","0.0752920429648546","3"
"3 on Scale 1 to 10","1998","35-65 y.","Not Employed","194","0.0856185745785186","0.073862391525565","0.0973747576314722","3"
"3 on Scale 1 to 10","1998","35-65 y.","Employed","336","0.0632974651718999","0.056737037070244","0.0698578932735557","3"
"3 on Scale 1 to 10","1998","66 and older","Not Employed","79","0.0408952764241646","0.0317359293957568","0.0500546234525725","3"
"3 on Scale 1 to 10","1998","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","1998","35-65 y.","Employed","363","0.0622089401952568","0.055701388621223","0.0687164917692907","4"
"4 on Scale 1 to 10","1998","66 and older","Not Employed","79","0.0451668093157214","0.0355624503316141","0.0547711682998286","4"
"4 on Scale 1 to 10","1998","66 and older","Employed","9","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","Not Employed","104","0.0841449136589029","0.0687555593003377","0.0995342680174681","4"
"4 on Scale 1 to 10","1998","16-34 y.","Employed","280","0.0801797542220599","0.0710419888261284","0.0893175196179915","4"
"4 on Scale 1 to 10","1998","35-65 y.","Not Employed","186","0.076764277612392","0.0655788000943799","0.0879497551304042","4"
"5 on Scale 1 to 10","1998","16-34 y.","Not Employed","211","0.156354468790834","0.136220553414974","0.176488384166695","5"
"5 on Scale 1 to 10","1998","16-34 y.","Employed","577","0.173001659963598","0.160274438089955","0.185728881837242","5"
"5 on Scale 1 to 10","1998","35-65 y.","Not Employed","354","0.158388336894634","0.14304795690342","0.173728716885849","5"
"5 on Scale 1 to 10","1998","35-65 y.","Employed","909","0.157109947680768","0.147305447035248","0.166914448326287","5"
"5 on Scale 1 to 10","1998","66 and older","Not Employed","249","0.136359462994068","0.120488470897986","0.15223045509015","5"
"5 on Scale 1 to 10","1998","66 and older","Employed","5","","","","5"
"6 on Scale 1 to 10","1998","16-34 y.","Not Employed","155","0.109895977069239","0.0925577628790619","0.127234191259416","6"
"6 on Scale 1 to 10","1998","16-34 y.","Employed","458","0.118372100492964","0.107502251748363","0.129241949237565","6"
"6 on Scale 1 to 10","1998","35-65 y.","Not Employed","243","0.104674014490213","0.0918114169671861","0.117536612013239","6"
"6 on Scale 1 to 10","1998","35-65 y.","Employed","710","0.127190854519953","0.118213967487723","0.136167741552182","6"
"6 on Scale 1 to 10","1998","66 and older","Not Employed","237","0.119162804416143","0.104179310171441","0.134146298660844","6"
"6 on Scale 1 to 10","1998","66 and older","Employed","4","","","","6"
"7 on Scale 1 to 10","1998","16-34 y.","Not Employed","188","0.144786799392169","0.125279607042238","0.164293991742101","7"
"7 on Scale 1 to 10","1998","35-65 y.","Not Employed","325","0.138248110522339","0.123745727541184","0.152750493503495","7"
"7 on Scale 1 to 10","1998","35-65 y.","Employed","1013","0.19296846278547","0.182336178136464","0.203600747434477","7"
"7 on Scale 1 to 10","1998","16-34 y.","Employed","675","0.192235370439115","0.178976234390405","0.205494506487825","7"
"7 on Scale 1 to 10","1998","66 and older","Not Employed","323","0.175803103887893","0.158198604431028","0.193407603344758","7"
"7 on Scale 1 to 10","1998","66 and older","Employed","5","","","","7"
"8 on Scale 1 to 10","1998","16-34 y.","Not Employed","190","0.151805967105251","0.131913661971034","0.171698272239467","8"
"8 on Scale 1 to 10","1998","16-34 y.","Employed","596","0.174806774386552","0.162027296296314","0.18758625247679","8"
"8 on Scale 1 to 10","1998","35-65 y.","Not Employed","364","0.173095005711738","0.15719897395618","0.188991037467296","8"
"8 on Scale 1 to 10","1998","35-65 y.","Employed","988","0.200851973204734","0.190057788621655","0.211646157787814","8"
"8 on Scale 1 to 10","1998","66 and older","Not Employed","410","0.227167108959037","0.207789042151183","0.246545175766892","8"
"8 on Scale 1 to 10","1998","66 and older","Employed","19","","","","8"
"9 on Scale 1 to 10","1998","16-34 y.","Not Employed","88","0.0810475886942661","0.0659186088412344","0.0961765685472978","9"
"9 on Scale 1 to 10","1998","16-34 y.","Employed","208","0.0657787891817562","0.0574376770342463","0.074119901329266","9"
"9 on Scale 1 to 10","1998","35-65 y.","Employed","382","0.0826167502933386","0.0751994197973863","0.0900340807892909","9"
"9 on Scale 1 to 10","1998","66 and older","Not Employed","151","0.0903076281624877","0.0770518746645986","0.103563381660377","9"
"9 on Scale 1 to 10","1998","35-65 y.","Not Employed","133","0.0695415082538713","0.0588536865495521","0.0802293299581906","9"
"9 on Scale 1 to 10","1998","66 and older","Employed","5","","","","9"
"0 Completely dissatisfied","1999","16-34 y.","Not Employed","44","0.0360339908648528","0.0249544857788245","0.0471134959508811","0"
"0 Completely dissatisfied","1999","16-34 y.","Employed","81","0.0270219682866612","0.0214955850199608","0.0325483515533617","0"
"0 Completely dissatisfied","1999","35-65 y.","Not Employed","58","0.0356488543095101","0.027475785689115","0.0438219229299052","0"
"0 Completely dissatisfied","1999","35-65 y.","Employed","52","0.00971969010913816","0.00707240340247572","0.0123669768158006","0"
"0 Completely dissatisfied","1999","66 and older","Not Employed","16","","","","0"
"0 Completely dissatisfied","1999","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1999","16-34 y.","Not Employed","17","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Employed","55","0.0107498615293527","0.00796726529875677","0.0135324577599487","1"
"1 on Scale 1 to 10","1999","16-34 y.","Employed","36","0.0101337548445565","0.00672021915550657","0.0135472905336063","1"
"1 on Scale 1 to 10","1999","35-65 y.","Not Employed","59","0.0286379128071648","0.0212859041130344","0.0359899215012953","1"
"1 on Scale 1 to 10","1999","66 and older","Not Employed","16","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Employed","2","","","","1"
"10 Completely satisfied","1999","35-65 y.","Employed","242","0.0524716409366343","0.04645499951719","0.0584882823560786","10"
"10 Completely satisfied","1999","16-34 y.","Employed","120","0.0410186224926729","0.03425893503626","0.0477783099490857","10"
"10 Completely satisfied","1999","16-34 y.","Not Employed","57","0.068113220920033","0.0531360218273814","0.0830904200126845","10"
"10 Completely satisfied","1999","35-65 y.","Not Employed","108","0.0673938693689506","0.0563428055922935","0.0784449331456076","10"
"10 Completely satisfied","1999","66 and older","Not Employed","201","0.136106531235393","0.119957602224363","0.152255460246424","10"
"10 Completely satisfied","1999","66 and older","Employed","10","","","","10"
"2 on Scale 1 to 10","1999","16-34 y.","Not Employed","50","0.0560806265165953","0.0424031115930817","0.0697581414401089","2"
"2 on Scale 1 to 10","1999","35-65 y.","Not Employed","106","0.0449833860689779","0.035846961112086","0.0541198110258698","2"
"2 on Scale 1 to 10","1999","35-65 y.","Employed","175","0.0334114394628124","0.0285623062336844","0.0382605726919404","2"
"2 on Scale 1 to 10","1999","66 and older","Not Employed","33","0.0155438090239951","0.00971806940058698","0.0213695486474032","2"
"2 on Scale 1 to 10","1999","66 and older","Employed","2","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Employed","109","0.0391424846643294","0.0325327399796422","0.0457522293490166","2"
"3 on Scale 1 to 10","1999","16-34 y.","Not Employed","85","0.0850012547280062","0.0684223347056018","0.101580174750411","3"
"3 on Scale 1 to 10","1999","16-34 y.","Employed","214","0.0672034873326741","0.0586701216788512","0.0757368529864969","3"
"3 on Scale 1 to 10","1999","35-65 y.","Not Employed","156","0.0785939665040154","0.0667317762313173","0.0904561567767135","3"
"3 on Scale 1 to 10","1999","35-65 y.","Employed","322","0.0584009403037144","0.0520733460135043","0.0647285345939246","3"
"3 on Scale 1 to 10","1999","66 and older","Not Employed","61","0.038502104963611","0.029440804051725","0.0475634058754969","3"
"3 on Scale 1 to 10","1999","66 and older","Employed","4","","","","3"
"4 on Scale 1 to 10","1999","35-65 y.","Employed","404","0.0763337016520485","0.0691687806216335","0.0834986226824636","4"
"4 on Scale 1 to 10","1999","16-34 y.","Not Employed","93","0.0754918554619251","0.0597868265741889","0.0911968843496612","4"
"4 on Scale 1 to 10","1999","16-34 y.","Employed","226","0.0735917655928537","0.064692650816022","0.0824908803696853","4"
"4 on Scale 1 to 10","1999","35-65 y.","Not Employed","155","0.0724287608412209","0.0610032948751226","0.0838542268073192","4"
"4 on Scale 1 to 10","1999","66 and older","Not Employed","93","0.0458065770836694","0.0359606576756754","0.0556524964916634","4"
"4 on Scale 1 to 10","1999","66 and older","Employed","5","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","Not Employed","205","0.180096959156402","0.157253190277246","0.202940728035557","5"
"5 on Scale 1 to 10","1999","16-34 y.","Employed","580","0.166839933600214","0.154132869500578","0.17954699769985","5"
"5 on Scale 1 to 10","1999","35-65 y.","Not Employed","347","0.160900978449483","0.144704123002311","0.177097833896655","5"
"5 on Scale 1 to 10","1999","35-65 y.","Employed","882","0.15688189894698","0.147068344801038","0.166695453092923","5"
"5 on Scale 1 to 10","1999","66 and older","Employed","15","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Not Employed","257","0.149338629795122","0.132552963537274","0.16612429605297","5"
"6 on Scale 1 to 10","1999","16-34 y.","Not Employed","143","0.126229622081682","0.106486646032007","0.145972598131358","6"
"6 on Scale 1 to 10","1999","16-34 y.","Employed","443","0.133896396855452","0.122289921291036","0.145502872419869","6"
"6 on Scale 1 to 10","1999","35-65 y.","Not Employed","225","0.106326030741097","0.0927380753892765","0.119913986092918","6"
