"plh0175","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2008","Rural Area","Male","152","0.0541334163967573","0.0461896338096229","0.0620771989838917","2"
"2 on Scale 1 to 10","2008","Urban Area","Female","223","0.0400612983026499","0.0353498077816853","0.0447727888236144","2"
"2 on Scale 1 to 10","2008","Urban Area","Male","178","0.0373040438180922","0.0325057734142614","0.042102314221923","2"
"3 on Scale 1 to 10","2008","Rural Area","Female","234","0.0716696385522191","0.0629323988467934","0.0804068782576449","3"
"3 on Scale 1 to 10","2008","Rural Area","Male","218","0.0786702443539174","0.0692189239060334","0.0881215648018014","3"
"3 on Scale 1 to 10","2008","Urban Area","Female","392","0.0759355803423317","0.0695713213695914","0.0822998393150719","3"
"3 on Scale 1 to 10","2008","Urban Area","Male","315","0.0660814105257964","0.0597913278907043","0.0723714931608885","3"
"4 on Scale 1 to 10","2008","Rural Area","Female","264","0.0747993444308654","0.0658884309278147","0.0837102579339161","4"
"4 on Scale 1 to 10","2008","Rural Area","Male","253","0.0822122745980215","0.0725691196640752","0.0918554295319678","4"
"4 on Scale 1 to 10","2008","Urban Area","Male","389","0.0762842331349222","0.0695630031011017","0.0830054631687427","4"
"4 on Scale 1 to 10","2008","Urban Area","Female","448","0.068136932949461","0.0620829471037556","0.0741909187951664","4"
"5 on Scale 1 to 10","2008","Rural Area","Female","550","0.180555443348261","0.167526162463438","0.193584724233085","5"
"5 on Scale 1 to 10","2008","Rural Area","Male","468","0.149103187205256","0.136598823366895","0.161607551043616","5"
"5 on Scale 1 to 10","2008","Urban Area","Female","882","0.132743348317828","0.124591534259906","0.14089516237575","5"
"5 on Scale 1 to 10","2008","Urban Area","Male","794","0.138470228110598","0.129724911491527","0.14721554472967","5"
"6 on Scale 1 to 10","2008","Rural Area","Female","380","0.10998494389013","0.0993870232784649","0.120582864501796","6"
"6 on Scale 1 to 10","2008","Rural Area","Male","402","0.139219386689446","0.127066602476365","0.151372170902527","6"
"6 on Scale 1 to 10","2008","Urban Area","Female","779","0.126202003508998","0.118223660419002","0.134180346598995","6"
"6 on Scale 1 to 10","2008","Urban Area","Male","755","0.133233847374514","0.124629450277163","0.141838244471864","6"
"7 on Scale 1 to 10","2008","Rural Area","Male","557","0.172067046211093","0.15881673355457","0.185317358867615","7"
"7 on Scale 1 to 10","2008","Rural Area","Female","557","0.157666941936425","0.145322609436483","0.170011274436368","7"
"7 on Scale 1 to 10","2008","Urban Area","Male","1148","0.180204034382309","0.170472141235187","0.18993592752943","7"
"7 on Scale 1 to 10","2008","Urban Area","Female","1138","0.166297458761625","0.157351591906557","0.175243325616693","7"
"8 on Scale 1 to 10","2008","Rural Area","Female","686","0.200011436640032","0.186461892933368","0.213560980346696","8"
"8 on Scale 1 to 10","2008","Rural Area","Male","604","0.184250522942266","0.170640387207108","0.197860658677423","8"
"8 on Scale 1 to 10","2008","Urban Area","Female","1490","0.203534028862585","0.193860694747549","0.213207362977621","8"
"8 on Scale 1 to 10","2008","Urban Area","Male","1345","0.205850815286094","0.195613418609692","0.216088211962496","8"
"9 on Scale 1 to 10","2008","Rural Area","Female","257","0.0706564860209534","0.0619764901242304","0.0793364819176765","9"
"9 on Scale 1 to 10","2008","Rural Area","Male","231","0.0633270052907625","0.054776964927801","0.071877045653724","9"
"9 on Scale 1 to 10","2008","Urban Area","Female","670","0.0832880142297727","0.0766493337000945","0.0899266947594509","9"
"9 on Scale 1 to 10","2008","Urban Area","Male","564","0.0780519824098475","0.0712598307419654","0.0848441340777296","9"
"0 Completely dissatisfied","2009","Rural Area","Female","56","0.0230058238402861","0.0177926240866969","0.0282190235938753","0"
"0 Completely dissatisfied","2009","Rural Area","Male","61","0.0251138965723744","0.0194950544440693","0.0307327387006796","0"
"0 Completely dissatisfied","2009","Urban Area","Female","76","0.0141338302740453","0.0111824439178582","0.0170852166302324","0"
"0 Completely dissatisfied","2009","Urban Area","Male","80","0.0177900603414576","0.0143044982566643","0.0212756224262508","0"
"1 on Scale 1 to 10","2009","Rural Area","Female","63","0.0196075800557358","0.0147864210574962","0.0244287390539753","1"
"1 on Scale 1 to 10","2009","Rural Area","Male","66","0.0289857718965863","0.0229613126438677","0.0350102311493049","1"
"1 on Scale 1 to 10","2009","Urban Area","Female","90","0.0208407729377915","0.0172691079312936","0.0244124379442894","1"
"1 on Scale 1 to 10","2009","Urban Area","Male","93","0.0260297140734908","0.0218312590761924","0.0302281690707892","1"
"10 Completely satisfied","2009","Rural Area","Female","170","0.0599242700136061","0.0516710717139136","0.0681774683132985","10"
"10 Completely satisfied","2009","Rural Area","Male","124","0.0345215102677606","0.0279656598749404","0.0410773606605808","10"
"10 Completely satisfied","2009","Urban Area","Female","425","0.0631647079530886","0.0570825735198315","0.0692468423863457","10"
"10 Completely satisfied","2009","Urban Area","Male","310","0.0475189036017476","0.0419091557847656","0.0531286514187297","10"
"2 on Scale 1 to 10","2009","Rural Area","Female","121","0.0424926050180138","0.0354785812986223","0.0495066287374053","2"
"2 on Scale 1 to 10","2009","Rural Area","Male","143","0.050827482923162","0.0429400674439079","0.058714898402416","2"
"2 on Scale 1 to 10","2009","Urban Area","Female","219","0.0427745062454423","0.0377152488140521","0.0478337636768324","2"
"2 on Scale 1 to 10","2009","Urban Area","Male","156","0.0353534661969778","0.0304839921667375","0.040222940227218","2"
"3 on Scale 1 to 10","2009","Rural Area","Female","238","0.091158178606001","0.0811493914246494","0.101166965787353","3"
"3 on Scale 1 to 10","2009","Rural Area","Male","192","0.0666164681504427","0.0576621255190466","0.0755708107818388","3"
"3 on Scale 1 to 10","2009","Urban Area","Female","330","0.060890583752706","0.0549116971878962","0.0668694703175158","3"
"3 on Scale 1 to 10","2009","Urban Area","Male","270","0.0642993432620551","0.0578315863975304","0.0707671001265797","3"
"4 on Scale 1 to 10","2009","Rural Area","Female","223","0.0714648474253288","0.0625073870844653","0.0804223077661924","4"
"4 on Scale 1 to 10","2009","Rural Area","Male","215","0.079531149042325","0.0698151823764224","0.0892471157082276","4"
"4 on Scale 1 to 10","2009","Urban Area","Female","351","0.0561483989851668","0.050392572483638","0.0619042254866956","4"
"4 on Scale 1 to 10","2009","Urban Area","Male","313","0.0672250610291465","0.0606221417647356","0.0738279802935576","4"
"5 on Scale 1 to 10","2009","Rural Area","Female","497","0.160846138704451","0.148071000649145","0.173621276759757","5"
"5 on Scale 1 to 10","2009","Rural Area","Male","467","0.148118300516606","0.135362525697736","0.160874075335476","5"
"5 on Scale 1 to 10","2009","Urban Area","Female","838","0.148534637980192","0.139642943924614","0.157426332035769","5"
"5 on Scale 1 to 10","2009","Urban Area","Male","764","0.150749562172412","0.141314867080683","0.16018425726414","5"
"6 on Scale 1 to 10","2009","Rural Area","Female","368","0.10958367687295","0.098721697488406","0.120445656257493","6"
"6 on Scale 1 to 10","2009","Rural Area","Male","373","0.123549574640726","0.111732849204008","0.135366300077444","6"
"6 on Scale 1 to 10","2009","Urban Area","Female","686","0.119233215462073","0.111130767703718","0.127335663220429","6"
"6 on Scale 1 to 10","2009","Urban Area","Male","696","0.131181679797069","0.122279773290196","0.140083586303943","6"
"7 on Scale 1 to 10","2009","Rural Area","Female","524","0.15219088258119","0.139700295751985","0.164681469410395","7"
"7 on Scale 1 to 10","2009","Rural Area","Male","543","0.181806140085307","0.167956285275462","0.195655994895152","7"
"7 on Scale 1 to 10","2009","Urban Area","Female","1062","0.168965198554897","0.159596152268549","0.178334244841246","7"
"7 on Scale 1 to 10","2009","Urban Area","Male","1069","0.177745756210873","0.167665196837978","0.187826315583768","7"
"8 on Scale 1 to 10","2009","Rural Area","Female","663","0.190229746242082","0.176582041837954","0.20387745064621","8"
"8 on Scale 1 to 10","2009","Rural Area","Male","575","0.192304453549256","0.178152012498657","0.206456894599855","8"
"8 on Scale 1 to 10","2009","Urban Area","Female","1428","0.211456771935645","0.201247125568321","0.221666418302969","8"
"8 on Scale 1 to 10","2009","Urban Area","Male","1264","0.20551307330658","0.194858279381616","0.216167867231544","8"
"9 on Scale 1 to 10","2009","Rural Area","Female","254","0.0794962506403558","0.0700898041880971","0.0889026970926145","9"
"9 on Scale 1 to 10","2009","Rural Area","Male","220","0.0686252523554544","0.0595466907278195","0.0777038139830892","9"
"9 on Scale 1 to 10","2009","Urban Area","Female","640","0.0938573759189525","0.0865658297297341","0.101148922108171","9"
"9 on Scale 1 to 10","2009","Urban Area","Male","510","0.0765933800081907","0.0695808608747955","0.0836058991415859","9"
"0 Completely dissatisfied","2010","Rural Area","Female","114","0.0200657190330657","0.015923348814733","0.0242080892513985","0"
"0 Completely dissatisfied","2010","Rural Area","Male","75","0.0162982712256556","0.0122386171405496","0.0203579253107616","0"
"0 Completely dissatisfied","2010","Urban Area","Female","167","0.019483109239842","0.0165529048710725","0.0224133136086115","0"
"0 Completely dissatisfied","2010","Urban Area","Male","113","0.0187191062797999","0.0155592322334952","0.0218789803261046","0"
"1 on Scale 1 to 10","2010","Urban Area","Male","116","0.0232078092566313","0.0196974730948828","0.0267181454183797","1"
"1 on Scale 1 to 10","2010","Urban Area","Female","165","0.0193954723441176","0.0164717349226141","0.0223192097656212","1"
"1 on Scale 1 to 10","2010","Rural Area","Female","96","0.0208112296572398","0.0165942145688985","0.0250282447455811","1"
"1 on Scale 1 to 10","2010","Rural Area","Male","92","0.0250861611380447","0.0200721330384515","0.0301001892376379","1"
"10 Completely satisfied","2010","Urban Area","Female","667","0.0643188341813192","0.0591179849405595","0.0695196834220789","10"
"10 Completely satisfied","2010","Urban Area","Male","464","0.0602800896296532","0.0547310643369285","0.0658291149223778","10"
"10 Completely satisfied","2010","Rural Area","Female","260","0.0636991454575548","0.0564847891975149","0.0709135017175947","10"
"10 Completely satisfied","2010","Rural Area","Male","166","0.0449304926135451","0.0382888634666877","0.0515721217604025","10"
"2 on Scale 1 to 10","2010","Urban Area","Male","206","0.0331383432902473","0.0289650576551517","0.0373116289253429","2"
"2 on Scale 1 to 10","2010","Rural Area","Female","183","0.0435944624935464","0.0375624841093127","0.0496264408777802","2"
"2 on Scale 1 to 10","2010","Rural Area","Male","152","0.051565732716094","0.0444753323766235","0.0586561330555645","2"
"2 on Scale 1 to 10","2010","Urban Area","Female","338","0.0374354696033631","0.0334111004739604","0.0414598387327657","2"
"3 on Scale 1 to 10","2010","Urban Area","Male","380","0.0641631158610042","0.0584499958467282","0.0698762358752801","3"
"3 on Scale 1 to 10","2010","Urban Area","Female","500","0.0589352275452099","0.0539424929586606","0.0639279621317591","3"
"3 on Scale 1 to 10","2010","Rural Area","Female","288","0.0657574844850401","0.0584355560266439","0.0730794129434363","3"
"3 on Scale 1 to 10","2010","Rural Area","Male","258","0.0736681488432263","0.0652926685881651","0.0820436290982875","3"
"4 on Scale 1 to 10","2010","Rural Area","Male","244","0.0695475249676954","0.0613915763819299","0.0777034735534609","4"
"4 on Scale 1 to 10","2010","Rural Area","Female","343","0.0790015299898385","0.0710331455751885","0.0869699144044885","4"
"4 on Scale 1 to 10","2010","Urban Area","Female","543","0.0681047474875732","0.0627638593473516","0.0734456356277948","4"
"4 on Scale 1 to 10","2010","Urban Area","Male","392","0.0636840864109148","0.05799087633647","0.0693772964853597","4"
"5 on Scale 1 to 10","2010","Urban Area","Male","947","0.140431535485591","0.132331198163852","0.148531872807329","5"
"5 on Scale 1 to 10","2010","Urban Area","Female","1145","0.129773949388981","0.122649504360564","0.136898394417398","5"
"5 on Scale 1 to 10","2010","Rural Area","Female","691","0.150179102832762","0.139625724010261","0.160732481655264","5"
"5 on Scale 1 to 10","2010","Rural Area","Male","588","0.157947264042487","0.146254633118225","0.16963989496675","5"
"6 on Scale 1 to 10","2010","Urban Area","Female","878","0.110553408353484","0.103905466000382","0.117201350706587","6"
"6 on Scale 1 to 10","2010","Urban Area","Male","870","0.120150073447255","0.112569590646224","0.127730556248285","6"
"6 on Scale 1 to 10","2010","Rural Area","Female","463","0.0977386138285522","0.088966134666088","0.106511092991016","6"
"6 on Scale 1 to 10","2010","Rural Area","Male","462","0.112418236925942","0.102290576945393","0.122545896906491","6"
"7 on Scale 1 to 10","2010","Rural Area","Female","729","0.170075445152964","0.158976973243272","0.181173917062655","7"
"7 on Scale 1 to 10","2010","Rural Area","Male","639","0.181959637210599","0.169589872479914","0.194329401941285","7"
"7 on Scale 1 to 10","2010","Urban Area","Female","1482","0.181884836343211","0.173706843860275","0.190062828826147","7"
"7 on Scale 1 to 10","2010","Urban Area","Male","1373","0.191672475179669","0.182495403905502","0.200849546453837","7"
"8 on Scale 1 to 10","2010","Rural Area","Female","840","0.188435286873078","0.176883058485638","0.199987515260519","8"
"8 on Scale 1 to 10","2010","Rural Area","Male","749","0.189580142361882","0.177012957556376","0.202147327167387","8"
"8 on Scale 1 to 10","2010","Urban Area","Male","1528","0.198278805443581","0.188983142356936","0.207574468530226","8"
"8 on Scale 1 to 10","2010","Urban Area","Female","1776","0.209656851295778","0.201026993984363","0.218286708607192","8"
"9 on Scale 1 to 10","2010","Rural Area","Female","395","0.100641980196358","0.0917544934849572","0.109529466907759","9"
"9 on Scale 1 to 10","2010","Rural Area","Male","312","0.0769983879548281","0.0684510950234488","0.0855456808862075","9"
"9 on Scale 1 to 10","2010","Urban Area","Female","886","0.100458094217121","0.0940850870551592","0.106831101379083","9"
"9 on Scale 1 to 10","2010","Urban Area","Male","678","0.0862745597156544","0.0797285027609575","0.0928206166703513","9"
"0 Completely dissatisfied","2011","Urban Area","Male","109","0.0145565673053438","0.0118343440694609","0.0172787905412266","0"
"0 Completely dissatisfied","2011","Rural Area","Female","112","0.0188804236057203","0.0150696171815187","0.0226912300299218","0"
"0 Completely dissatisfied","2011","Rural Area","Male","92","0.0263888545887165","0.0214884694004228","0.0312892397770102","0"
"0 Completely dissatisfied","2011","Urban Area","Female","152","0.0150123323216814","0.0125199224444123","0.0175047421989506","0"
