"plh0038","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","North Rhine-Westphalia","Female","1220","0.395601933873874","0.377959673705465","0.413244194042284"
"Some worries","2018","Hesse","Male","398","0.486063523702634","0.451451015654724","0.520676031750543"
"Some worries","2018","Hesse","Female","419","0.474710579218484","0.442194529832129","0.507226628604838"
"Some worries","2018","Rhineland-Palatinate,Saarland","Male","352","0.53410675539687","0.496913318686177","0.571300192107563"
"Some worries","2018","Rhineland-Palatinate,Saarland","Female","352","0.468091120984884","0.43344913737157","0.502733104598197"
"Some worries","2018","Baden-Württemberg","Male","659","0.485690906929595","0.458395960438001","0.512985853421189"
"Some worries","2018","Baden-Württemberg","Female","680","0.443762261761713","0.418669930432","0.468854593091427"
"Some worries","2018","Bavaria","Male","877","0.494345902376848","0.471344622040365","0.51734718271333"
"Some worries","2018","Bavaria","Female","942","0.424479763558118","0.403679103817526","0.44528042329871"
"Some worries","2018","Berlin","Male","212","0.449392909132277","0.405077025022622","0.493708793241932"
"Some worries","2018","Berlin","Female","192","0.418981393073661","0.376285923237895","0.461676862909428"
"Some worries","2018","Brandenburg","Male","222","0.481213835169958","0.436515564846211","0.525912105493706"
"Some worries","2018","Brandenburg","Female","229","0.404359533269338","0.363418905935294","0.445300160603382"
"Some worries","2018","Mecklenburg-Western Pomerania","Male","118","0.439368069234458","0.379947904085297","0.498788234383618"
"Some worries","2018","Mecklenburg-Western Pomerania","Female","142","0.384917123676718","0.332498631007218","0.437335616346218"
"Some worries","2018","Saxony","Male","341","0.469291217309025","0.434110256607465","0.504472178010585"
"Some worries","2018","Saxony","Female","354","0.387046690271535","0.354455529897981","0.41963785064509"
"Some worries","2018","Saxony-Anhalt","Male","166","0.456515975138502","0.408004781502356","0.505027168774649"
"Some worries","2018","Saxony-Anhalt","Female","194","0.331439259355718","0.290625175635623","0.372253343075813"
"Some worries","2018","Thuringia","Male","197","0.482746456533167","0.435350047578738","0.530142865487596"
"Some worries","2018","Thuringia","Female","198","0.394154342612511","0.351908819806842","0.43639986541818"
"No worries","2018","Schleswig-Holstein","Male","54","0.14076840498877","0.107781477372714","0.173755332604826"
"No worries","2018","Schleswig-Holstein","Female","","","",""
"No worries","2018","Hamburg","Male","","","",""
"No worries","2018","Hamburg","Female","","","",""
"No worries","2018","Lower Saxony","Male","149","0.117925109025144","0.0995075818701727","0.136342636180115"
"No worries","2018","Lower Saxony","Female","98","0.0687266816466366","0.0552612737395729","0.0821920895537002"
"No worries","2018","Bremen","Male","","","",""
"No worries","2018","Bremen","Female","","","",""
"No worries","2018","North Rhine-Westphalia","Male","274","0.114500047372961","0.101983209320792","0.127016885425131"
"No worries","2018","North Rhine-Westphalia","Female","196","0.064200294551164","0.0553568094465563","0.0730437796557717"
"No worries","2018","Hesse","Male","89","0.110008558012658","0.0883396021853845","0.131677513839932"
"No worries","2018","Hesse","Female","63","0.0713564948511187","0.0545945171206475","0.0881184725815899"
"No worries","2018","Rhineland-Palatinate,Saarland","Male","64","0.0847651692182863","0.0639976771252063","0.105532661311366"
"No worries","2018","Rhineland-Palatinate,Saarland","Female","57","0.052201379341355","0.036758867044185","0.067643891638525"
"No worries","2018","Baden-Württemberg","Male","166","0.132922574889703","0.114382201686184","0.151462948093221"
"No worries","2018","Baden-Württemberg","Female","95","0.0656661145503126","0.0531561144005162","0.078176114700109"
"No worries","2018","Bavaria","Male","219","0.116046522694617","0.101311848196115","0.13078119719312"
"No worries","2018","Bavaria","Female","167","0.080471011529864","0.069023245154929","0.091918777904799"
"No worries","2018","Berlin","Male","57","0.114786697035123","0.08638821309203","0.143185180978217"
"No worries","2018","Berlin","Female","","","",""
"No worries","2018","Brandenburg","Male","57","0.110339208782243","0.0823104006607604","0.138368016903726"
"No worries","2018","Brandenburg","Female","36","0.0401231593280439","0.0237518328225862","0.0564944858335015"
"No worries","2018","Mecklenburg-Western Pomerania","Male","38","0.142886387994751","0.100988192473772","0.184784583515729"
"No worries","2018","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2018","Saxony","Male","109","0.122379027672508","0.0992761893059249","0.14548186603909"
"No worries","2018","Saxony","Female","62","0.0562755196837296","0.0408554330164525","0.0716956063510066"
"No worries","2018","Saxony-Anhalt","Male","47","0.132461563133324","0.0994466711990442","0.165476455067603"
"No worries","2018","Saxony-Anhalt","Female","34","0.0786841103844787","0.05533956390926","0.102028656859697"
"No worries","2018","Thuringia","Male","71","0.137839821727504","0.105142251237514","0.170537392217494"
"No worries","2018","Thuringia","Female","77","0.151675584757386","0.120665328599349","0.182685840915424"
"Big worries","2019","Schleswig-Holstein","Male","192","0.440143318885372","0.39482924401165","0.485457393759094"
"Big worries","2019","Schleswig-Holstein","Female","286","0.550495920472611","0.506629874664812","0.594361966280411"
"Big worries","2019","Hamburg","Male","109","0.439213824062365","0.377816720959683","0.500610927165047"
"Big worries","2019","Hamburg","Female","160","0.599810538626183","0.54262800333029","0.656993073922075"
"Big worries","2019","Lower Saxony","Male","492","0.403791149685563","0.375807732352961","0.431774567018165"
"Big worries","2019","Lower Saxony","Female","658","0.508544857917951","0.481441888651085","0.535647827184817"
"Big worries","2019","Bremen","Male","59","0.617257106280641","0.521991813111708","0.712522399449573"
"Big worries","2019","Bremen","Female","71","0.555332315123339","0.466790246643141","0.643874383603537"
"Big worries","2019","North Rhine-Westphalia","Male","1189","0.46618296858449","0.446877567860655","0.485488369308325"
"Big worries","2019","North Rhine-Westphalia","Female","1648","0.589959196872115","0.571867057678889","0.608051336065341"
"Big worries","2019","Hesse","Male","384","0.41550076782519","0.382371143134858","0.448630392515523"
"Big worries","2019","Hesse","Female","453","0.516102899981626","0.482761229689737","0.549444570273515"
"Big worries","2019","Rhineland-Palatinate,Saarland","Male","276","0.464872425784242","0.427576166042618","0.502168685525866"
"Big worries","2019","Rhineland-Palatinate,Saarland","Female","388","0.547822250817031","0.512894130248467","0.582750371385594"
"Big worries","2019","Baden-Württemberg","Male","559","0.400546573221469","0.374152383604864","0.426940762838075"
"Big worries","2019","Baden-Württemberg","Female","800","0.535336442618719","0.509935298849885","0.560737586387552"
"Big worries","2019","Bavaria","Male","773","0.385426918119332","0.363473361722185","0.40738047451648"
"Big worries","2019","Bavaria","Female","1112","0.536253158517133","0.514734069059288","0.557772247974977"
"Big worries","2019","Berlin","Male","222","0.382908704826719","0.341128674677886","0.424688734975552"
"Big worries","2019","Berlin","Female","314","0.574384943000985","0.531599165966818","0.617170720035151"
"Big worries","2019","Brandenburg","Male","249","0.467783056778942","0.425463213142632","0.510102900415252"
"Big worries","2019","Brandenburg","Female","327","0.553164274824181","0.512703415665187","0.593625133983175"
"Big worries","2019","Mecklenburg-Western Pomerania","Male","141","0.547726016215492","0.490833267869071","0.604618764561913"
"Big worries","2019","Mecklenburg-Western Pomerania","Female","180","0.6020911310698","0.548209419285465","0.655972842854135"
"Big worries","2019","Saxony","Male","381","0.46651579750531","0.431902688941711","0.50112890606891"
"Big worries","2019","Saxony","Female","499","0.605401299501634","0.57238780135918","0.638414797644088"
"Big worries","2019","Saxony-Anhalt","Male","184","0.419867996945917","0.37215387032635","0.467582123565484"
"Big worries","2019","Saxony-Anhalt","Female","248","0.512178945769113","0.467462363409898","0.556895528128328"
"Big worries","2019","Thuringia","Male","198","0.456306976823044","0.409228836635463","0.503385117010625"
"Big worries","2019","Thuringia","Female","303","0.597525740056307","0.554368405211782","0.640683074900833"
"Some worries","2019","Schleswig-Holstein","Male","225","0.478167010144383","0.432568232695904","0.523765787592862"
"Some worries","2019","Schleswig-Holstein","Female","177","0.379483520839423","0.336691998507966","0.422275043170879"
"Some worries","2019","Hamburg","Male","119","0.485008255792127","0.423180151708272","0.546836359875982"
"Some worries","2019","Hamburg","Female","105","0.340002780633673","0.284714151203773","0.395291410063572"
"Some worries","2019","Lower Saxony","Male","561","0.476074771396281","0.447591138374135","0.504558404418426"
"Some worries","2019","Lower Saxony","Female","559","0.411350504806062","0.384673030979314","0.438027978632811"
"Some worries","2019","Bremen","Male","31","0.330970911743088","0.238742335478894","0.423199488007283"
"Some worries","2019","Bremen","Female","46","0.420745195440255","0.332782240356638","0.508708150523872"
"Some worries","2019","North Rhine-Westphalia","Male","1123","0.4355508306669","0.416362541767404","0.454739119566396"
"Some worries","2019","North Rhine-Westphalia","Female","1057","0.364085375695503","0.34638565478152","0.381785096609486"
"Some worries","2019","Hesse","Male","380","0.457075762505856","0.423586750171181","0.490564774840532"
"Some worries","2019","Hesse","Female","373","0.43381700658443","0.400751560210836","0.466882452958023"
"Some worries","2019","Rhineland-Palatinate,Saarland","Male","357","0.482229547406188","0.444864523658109","0.519594571154267"
"Some worries","2019","Rhineland-Palatinate,Saarland","Female","353","0.395891177589685","0.361571255711578","0.430211099467791"
"Some worries","2019","Baden-Württemberg","Male","615","0.491578721963037","0.464650201316018","0.518507242610056"
"Some worries","2019","Baden-Württemberg","Female","603","0.414951634909147","0.389857906874312","0.440045362943981"
"Some worries","2019","Bavaria","Male","905","0.487738927598731","0.465192046076732","0.510285809120731"
"Some worries","2019","Bavaria","Female","829","0.398137051980184","0.377013663839298","0.41926044012107"
"Some worries","2019","Berlin","Male","251","0.531250243202694","0.488359209036653","0.574141277368735"
"Some worries","2019","Berlin","Female","183","0.404880668273418","0.362403558576915","0.447357777969921"
"Some worries","2019","Brandenburg","Male","244","0.452521196703746","0.410304856534321","0.49473753687317"
"Some worries","2019","Brandenburg","Female","222","0.390189071045487","0.350491014461009","0.429887127629966"
"Some worries","2019","Mecklenburg-Western Pomerania","Male","128","0.370022054141818","0.314833260160237","0.425210848123398"
"Some worries","2019","Mecklenburg-Western Pomerania","Female","126","0.368262260622128","0.315165811484461","0.421358709759795"
"Some worries","2019","Saxony","Male","361","0.4586391954043","0.424067105535827","0.493211285272773"
"Some worries","2019","Saxony","Female","312","0.357963731562241","0.325582650817865","0.390344812306617"
"Some worries","2019","Saxony-Anhalt","Male","186","0.440794539163382","0.39279567231057","0.488793406016193"
"Some worries","2019","Saxony-Anhalt","Female","202","0.422347510823183","0.378160383696798","0.466534637949569"
"Some worries","2019","Thuringia","Male","168","0.405806376975241","0.359393628185828","0.452219125764653"
"Some worries","2019","Thuringia","Female","152","0.332922046877955","0.291448915777096","0.374395177978814"
"No worries","2019","Schleswig-Holstein","Male","44","0.0816896709702448","0.0566876027215426","0.106691739218947"
"No worries","2019","Schleswig-Holstein","Female","31","0.070020558687966","0.0475178873932182","0.0925232299827137"
"No worries","2019","Hamburg","Male","","","",""
"No worries","2019","Hamburg","Female","","","",""
"No worries","2019","Lower Saxony","Male","128","0.120134078918156","0.1015917405428","0.138676417293512"
"No worries","2019","Lower Saxony","Female","90","0.0801046372759866","0.0653880082936778","0.0948212662582954"
"No worries","2019","Bremen","Male","","","",""
"No worries","2019","Bremen","Female","","","",""
"No worries","2019","North Rhine-Westphalia","Male","253","0.0982662007486099","0.0867463815447595","0.10978601995246"
