"plh0182","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2016","66 and older","Employed","5","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","Not Employed","107","0.0247472857417345","0.0200081339726643","0.0294864375108048","4"
"4 on Scale 1 to 10","2016","16-34 y.","Employed","62","0.0203679862854678","0.0160176171314317","0.024718355439504","4"
"4 on Scale 1 to 10","2016","35-65 y.","Not Employed","193","0.0752333009192846","0.0672637954087518","0.0832028064298173","4"
"4 on Scale 1 to 10","2016","35-65 y.","Employed","265","0.0240910739852361","0.0212932811767971","0.0268888667936752","4"
"4 on Scale 1 to 10","2016","66 and older","Not Employed","126","0.0304699682394878","0.0253195282096449","0.0356204082693307","4"
"4 on Scale 1 to 10","2016","66 and older","Employed","12","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","Not Employed","442","0.0900217604942885","0.0812906898696934","0.0987528311188836","5"
"5 on Scale 1 to 10","2016","16-34 y.","Employed","191","0.0485571447279963","0.0419374417300494","0.0551768477259432","5"
"5 on Scale 1 to 10","2016","35-65 y.","Not Employed","589","0.140554603788087","0.130053331781157","0.151055875795017","5"
"5 on Scale 1 to 10","2016","35-65 y.","Employed","854","0.0804604036975028","0.0754972337676563","0.0854235736273494","5"
"5 on Scale 1 to 10","2016","66 and older","Not Employed","495","0.121158082968817","0.111379874798598","0.130936291139037","5"
"5 on Scale 1 to 10","2016","66 and older","Employed","37","0.0902560786394801","0.0651394756742694","0.115372681604691","5"
"6 on Scale 1 to 10","2016","16-34 y.","Not Employed","378","0.0867419612847093","0.0781559863296401","0.0953279362397785","6"
"6 on Scale 1 to 10","2016","16-34 y.","Employed","283","0.0716053284112188","0.0636646141346335","0.0795460426878041","6"
"6 on Scale 1 to 10","2016","35-65 y.","Employed","909","0.0835725255666193","0.0785228481256335","0.0886222030076051","6"
"6 on Scale 1 to 10","2016","66 and older","Not Employed","422","0.103398060791944","0.0942740931856214","0.112522028398266","6"
"6 on Scale 1 to 10","2016","66 and older","Employed","41","0.076521888679376","0.0532211745230585","0.0998226028356935","6"
"6 on Scale 1 to 10","2016","35-65 y.","Not Employed","425","0.106270823369452","0.096959311177901","0.115582335561002","6"
"7 on Scale 1 to 10","2016","16-34 y.","Not Employed","670","0.167182160610757","0.155799383727182","0.178564937494332","7"
"7 on Scale 1 to 10","2016","35-65 y.","Employed","2461","0.218398484961787","0.210859717791282","0.225937252132292","7"
"7 on Scale 1 to 10","2016","16-34 y.","Employed","758","0.207346794180495","0.194861152931361","0.219832435429629","7"
"7 on Scale 1 to 10","2016","35-65 y.","Not Employed","699","0.179132258090694","0.167546252856644","0.190718263324744","7"
"7 on Scale 1 to 10","2016","66 and older","Not Employed","851","0.193190288137062","0.181359711732027","0.205020864542098","7"
"7 on Scale 1 to 10","2016","66 and older","Employed","100","0.206313928699494","0.170844700144576","0.241783157254412","7"
"8 on Scale 1 to 10","2016","16-34 y.","Not Employed","1032","0.318690398736276","0.304475787346414","0.332905010126138","8"
"8 on Scale 1 to 10","2016","66 and older","Not Employed","1334","0.299581050129659","0.285854423715868","0.313307676543451","8"
"8 on Scale 1 to 10","2016","35-65 y.","Employed","4107","0.349135063289748","0.340436951298494","0.357833175281001","8"
"8 on Scale 1 to 10","2016","66 and older","Employed","180","0.351857531708693","0.309999215533382","0.393715847884004","8"
"8 on Scale 1 to 10","2016","16-34 y.","Employed","1500","0.367293045152969","0.352446403166898","0.382139687139039","8"
"8 on Scale 1 to 10","2016","35-65 y.","Not Employed","960","0.239216259408441","0.226326756045542","0.25210576277134","8"
"9 on Scale 1 to 10","2016","16-34 y.","Not Employed","562","0.177381600627512","0.165728761764976","0.189034439490049","9"
"9 on Scale 1 to 10","2016","16-34 y.","Employed","866","0.205957873317278","0.193503222652204","0.218412523982353","9"
"9 on Scale 1 to 10","2016","66 and older","Not Employed","607","0.133988810253253","0.123781208493319","0.144196412013187","9"
"9 on Scale 1 to 10","2016","35-65 y.","Not Employed","466","0.094682270209523","0.0858363082067179","0.103528232212328","9"
"9 on Scale 1 to 10","2016","66 and older","Employed","92","0.177507215321644","0.144015519150755","0.210998911492532","9"
"9 on Scale 1 to 10","2016","35-65 y.","Employed","2013","0.16226411917641","0.155536713295738","0.168991525057081","9"
"0 Completely dissatisfied","2017","16-34 y.","Not Employed","55","0.00947247214954566","0.00674186192988512","0.0122030823692062","0"
"0 Completely dissatisfied","2017","16-34 y.","Employed","7","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Employed","24","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Not Employed","47","0.0106769763649639","0.00771048062737283","0.0136434721025549","0"
"0 Completely dissatisfied","2017","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2017","66 and older","Not Employed","18","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","Not Employed","23","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Employed","12","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Not Employed","16","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Employed","38","0.0029953220584248","0.00205816234324376","0.00393248177360584","1"
"1 on Scale 1 to 10","2017","35-65 y.","Not Employed","34","0.0156418879538674","0.0120603325186745","0.0192234433890604","1"
"10 Completely satisfied","2017","16-34 y.","Not Employed","779","0.0783289044121527","0.0707545821674616","0.0859032266568439","10"
"10 Completely satisfied","2017","16-34 y.","Employed","296","0.0536597544566585","0.0471702458736698","0.0601492630396473","10"
"10 Completely satisfied","2017","35-65 y.","Not Employed","534","0.0530677049805809","0.0465973941100844","0.0595380158510774","10"
"10 Completely satisfied","2017","35-65 y.","Employed","597","0.0439634013216929","0.0404475852025038","0.047479217440882","10"
"10 Completely satisfied","2017","66 and older","Not Employed","297","0.0759164529847181","0.0681544784225723","0.0836784275468639","10"
"10 Completely satisfied","2017","66 and older","Employed","47","0.0997174000108636","0.075782878656716","0.123651921365011","10"
"2 on Scale 1 to 10","2017","16-34 y.","Not Employed","56","0.0171575360225024","0.0134968356478794","0.0208182363971254","2"
"2 on Scale 1 to 10","2017","16-34 y.","Employed","24","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Not Employed","52","0.0125976818355315","0.00932923796598783","0.0158661257050752","2"
"2 on Scale 1 to 10","2017","66 and older","Employed","1","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Employed","117","0.00869120311356281","0.00709940611627439","0.0102830001108512","2"
"2 on Scale 1 to 10","2017","35-65 y.","Not Employed","81","0.0339770879869924","0.0287478630824737","0.0392063128915111","2"
"3 on Scale 1 to 10","2017","16-34 y.","Not Employed","113","0.0220995831466582","0.0179554459525102","0.0262437203408062","3"
"3 on Scale 1 to 10","2017","16-34 y.","Employed","64","0.0142625006618052","0.0108478813391933","0.0176771199844171","3"
"3 on Scale 1 to 10","2017","35-65 y.","Not Employed","154","0.0522067050578347","0.0457861808458061","0.0586272292698634","3"
"3 on Scale 1 to 10","2017","66 and older","Not Employed","89","0.0223137775582661","0.0179853023022421","0.0266422528142902","3"
"3 on Scale 1 to 10","2017","35-65 y.","Employed","217","0.0179922636964724","0.0157127426324582","0.0202717847604867","3"
"3 on Scale 1 to 10","2017","66 and older","Employed","8","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","Employed","98","0.0219784599864736","0.0177562808556053","0.026200639117342","4"
"4 on Scale 1 to 10","2017","35-65 y.","Not Employed","162","0.0507141793219205","0.0443811174953544","0.0570472411484867","4"
"4 on Scale 1 to 10","2017","66 and older","Employed","11","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Not Employed","148","0.0366660307507475","0.0313679917067658","0.0419640697947293","4"
"4 on Scale 1 to 10","2017","66 and older","Not Employed","120","0.0270816646258237","0.0223247592366658","0.0318385700149816","4"
"4 on Scale 1 to 10","2017","35-65 y.","Employed","256","0.0207926796064423","0.0183456692474378","0.0232396899654467","4"
"5 on Scale 1 to 10","2017","16-34 y.","Not Employed","511","0.0742682514454686","0.0668766431067996","0.0816598597841376","5"
"5 on Scale 1 to 10","2017","16-34 y.","Employed","231","0.0498688902352224","0.0436002919920615","0.0561374884783833","5"
"5 on Scale 1 to 10","2017","35-65 y.","Not Employed","674","0.152329620797932","0.141957771111114","0.162701470484749","5"
"5 on Scale 1 to 10","2017","35-65 y.","Employed","995","0.0859484110667653","0.0811417053777971","0.0907551167557336","5"
"5 on Scale 1 to 10","2017","66 and older","Not Employed","440","0.10041923189172","0.0916112346371243","0.109227229146315","5"
"5 on Scale 1 to 10","2017","66 and older","Employed","41","0.0909985119922249","0.0680238416847475","0.113973182299702","5"
"6 on Scale 1 to 10","2017","16-34 y.","Not Employed","449","0.107330745092872","0.0986050078960419","0.116056482289702","6"
"6 on Scale 1 to 10","2017","16-34 y.","Employed","386","0.0917206597436335","0.0834086294274028","0.100032690059864","6"
"6 on Scale 1 to 10","2017","66 and older","Not Employed","427","0.106747454555052","0.0976981639102683","0.115796745199835","6"
"6 on Scale 1 to 10","2017","35-65 y.","Employed","1109","0.0855958578552299","0.0807980956593508","0.0903936200511089","6"
"6 on Scale 1 to 10","2017","66 and older","Employed","50","0.107570336243109","0.0828198858011516","0.132320786685067","6"
"6 on Scale 1 to 10","2017","35-65 y.","Not Employed","458","0.11068351454694","0.101627853221932","0.119739175871947","6"
"7 on Scale 1 to 10","2017","16-34 y.","Not Employed","831","0.184602671761806","0.173665667000523","0.195539676523088","7"
"7 on Scale 1 to 10","2017","35-65 y.","Employed","2858","0.22841630731234","0.221216873811827","0.235615740812854","7"
"7 on Scale 1 to 10","2017","16-34 y.","Employed","1000","0.215979286236068","0.204128869180351","0.227829703291785","7"
"7 on Scale 1 to 10","2017","35-65 y.","Not Employed","853","0.174970678037834","0.164004182677084","0.185937173398584","7"
"7 on Scale 1 to 10","2017","66 and older","Not Employed","874","0.200711817285767","0.188974014468612","0.212449620102923","7"
"7 on Scale 1 to 10","2017","66 and older","Employed","109","0.139801217298044","0.112099624967855","0.167502809628233","7"
"8 on Scale 1 to 10","2017","16-34 y.","Not Employed","1215","0.305777738379997","0.292789598175469","0.318765878584526","8"
"8 on Scale 1 to 10","2017","66 and older","Not Employed","1500","0.310191793782497","0.296635905771573","0.323747681793422","8"
"8 on Scale 1 to 10","2017","66 and older","Employed","231","0.3972265786119","0.358138345254652","0.436314811969147","8"
"8 on Scale 1 to 10","2017","35-65 y.","Employed","4692","0.350953544353153","0.342768784168105","0.359138304538201","8"
"8 on Scale 1 to 10","2017","35-65 y.","Not Employed","1122","0.254369161335358","0.241798888911564","0.266939433759152","8"
"8 on Scale 1 to 10","2017","16-34 y.","Employed","1667","0.362210821934838","0.348369323769101","0.376052320100575","8"
"9 on Scale 1 to 10","2017","16-34 y.","Employed","847","0.181766624419161","0.170660578063973","0.192872670774349","9"
"9 on Scale 1 to 10","2017","16-34 y.","Not Employed","654","0.159341807142787","0.149024428669962","0.169659185615612","9"
"9 on Scale 1 to 10","2017","66 and older","Not Employed","640","0.136481472720597","0.126420932027778","0.146542013413417","9"
"9 on Scale 1 to 10","2017","66 and older","Employed","103","0.139178279627955","0.111528467441801","0.166828091814108","9"
"9 on Scale 1 to 10","2017","35-65 y.","Employed","2159","0.152493594045069","0.146328488071628","0.15865870001851","9"
"9 on Scale 1 to 10","2017","35-65 y.","Not Employed","492","0.0913624836157772","0.0830461900693249","0.0996787771622295","9"
"0 Completely dissatisfied","2018","16-34 y.","Not Employed","30","0.00379530934837408","0.00178053782409559","0.00581008087265257","0"
"0 Completely dissatisfied","2018","16-34 y.","Employed","10","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Not Employed","39","0.0123251859883042","0.00892002451988568","0.0157303474567228","0"
"0 Completely dissatisfied","2018","35-65 y.","Employed","22","","","","0"
"0 Completely dissatisfied","2018","66 and older","Not Employed","14","","","","0"
"0 Completely dissatisfied","2018","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2018","16-34 y.","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Not Employed","19","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Not Employed","39","0.0102335702370091","0.00712748101127216","0.013339659462746","1"
"1 on Scale 1 to 10","2018","35-65 y.","Employed","35","0.00262941530297513","0.00173439126906917","0.0035244393368811","1"
"10 Completely satisfied","2018","16-34 y.","Not Employed","461","0.0945239595349665","0.0849379610231036","0.104109958046829","10"
"10 Completely satisfied","2018","16-34 y.","Employed","377","0.0613105415916794","0.0545111218517864","0.0681099613315724","10"
"10 Completely satisfied","2018","35-65 y.","Not Employed","433","0.0563906471894755","0.0492714071232707","0.0635098872556803","10"
"10 Completely satisfied","2018","35-65 y.","Employed","741","0.0567867307057544","0.0527418547203375","0.0608316066911713","10"
"10 Completely satisfied","2018","66 and older","Not Employed","380","0.0871857185023599","0.0789138161814732","0.0954576208232466","10"
"10 Completely satisfied","2018","66 and older","Employed","52","0.0912859589477499","0.068541618611629","0.114030299283871","10"
"2 on Scale 1 to 10","2018","16-34 y.","Not Employed","45","0.013649464463358","0.00984755849511828","0.0174513704315977","2"
"2 on Scale 1 to 10","2018","66 and older","Employed","4","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","Not Employed","61","0.0280306648463408","0.0229364534729173","0.0331248762197642","2"
"2 on Scale 1 to 10","2018","35-65 y.","Employed","98","0.00942297455142998","0.00773442052263493","0.011111528580225","2"
"2 on Scale 1 to 10","2018","16-34 y.","Employed","25","","","","2"
"2 on Scale 1 to 10","2018","66 and older","Not Employed","48","0.0113067876289154","0.008206571990545","0.0144070032672858","2"
"3 on Scale 1 to 10","2018","16-34 y.","Not Employed","91","0.0236876697626408","0.0187047547512217","0.0286705847740599","3"
"3 on Scale 1 to 10","2018","16-34 y.","Employed","69","0.0119845068820062","0.0089003584800275","0.0150686552839849","3"
"3 on Scale 1 to 10","2018","35-65 y.","Not Employed","132","0.0497390375290637","0.0430293219223727","0.0564487531357547","3"
"3 on Scale 1 to 10","2018","66 and older","Not Employed","94","0.0197268870005933","0.0156493835925744","0.0238043904086123","3"
"3 on Scale 1 to 10","2018","35-65 y.","Employed","184","0.016359138062521","0.0141420889370389","0.0185761871880032","3"
"3 on Scale 1 to 10","2018","66 and older","Employed","6","","","","3"
