"plh0182","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2014","indirect migration background","Female","89","0.10451067940266","0.0851082127271296","0.123913146078191","6"
"6 on Scale 1 to 10","2014","direct migration background","Male","180","0.0868199112055211","0.075382058791291","0.0982577636197512","6"
"7 on Scale 1 to 10","2014","no migration background","Male","2130","0.231925432622238","0.223338726790784","0.240512138453692","7"
"7 on Scale 1 to 10","2014","no migration background","Female","2206","0.201055262698681","0.193540870806393","0.208569654590969","7"
"7 on Scale 1 to 10","2014","direct migration background","Male","494","0.196861755185651","0.180709527308236","0.213013983063067","7"
"7 on Scale 1 to 10","2014","direct migration background","Female","562","0.192728846896425","0.178105719509624","0.207351974283226","7"
"7 on Scale 1 to 10","2014","indirect migration background","Male","180","0.233834540657845","0.205073669015689","0.262595412300001","7"
"7 on Scale 1 to 10","2014","indirect migration background","Female","186","0.174054734588638","0.150007509977248","0.198101959200027","7"
"8 on Scale 1 to 10","2014","no migration background","Male","3157","0.335030667753366","0.325427958174384","0.344633377332348","8"
"8 on Scale 1 to 10","2014","no migration background","Female","3593","0.327441662613131","0.318643141172973","0.33624018405329","8"
"8 on Scale 1 to 10","2014","indirect migration background","Female","311","0.339288747797407","0.309260016401828","0.369317479192986","8"
"8 on Scale 1 to 10","2014","direct migration background","Male","745","0.31642098900364","0.29752874245656","0.335313235550721","8"
"8 on Scale 1 to 10","2014","direct migration background","Female","830","0.284082399892279","0.267363377916714","0.300801421867844","8"
"8 on Scale 1 to 10","2014","indirect migration background","Male","261","0.320477783020305","0.288768441612859","0.352187124427752","8"
"9 on Scale 1 to 10","2014","no migration background","Male","1296","0.124783474064364","0.118060104316504","0.131506843812225","9"
"9 on Scale 1 to 10","2014","no migration background","Female","1651","0.139356860892712","0.132863740120404","0.145849981665021","9"
"9 on Scale 1 to 10","2014","direct migration background","Male","335","0.148714632900766","0.13426119905934","0.163168066742192","9"
"9 on Scale 1 to 10","2014","indirect migration background","Male","137","0.144639626230219","0.120739255545419","0.168539996915018","9"
"9 on Scale 1 to 10","2014","indirect migration background","Female","172","0.179682266042837","0.155332765161092","0.204031766924582","9"
"9 on Scale 1 to 10","2014","direct migration background","Female","477","0.165776623913038","0.151989933990662","0.179563313835413","9"
"0 Completely dissatisfied","2015","no migration background","Male","20","","","","0"
"0 Completely dissatisfied","2015","no migration background","Female","32","0.00423772756624441","0.00299010375465721","0.00548535137783161","0"
"0 Completely dissatisfied","2015","direct migration background","Male","14","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Female","8","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Male","4","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Female","1","","","","0"
"1 on Scale 1 to 10","2015","no migration background","Male","26","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Female","48","0.00480234902817022","0.00347458519160649","0.00613011286473396","1"
"1 on Scale 1 to 10","2015","direct migration background","Male","7","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Female","4","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Female","18","","","","1"
"10 Completely satisfied","2015","no migration background","Male","423","0.0437424243822188","0.0394842730946387","0.048000575669799","10"
"10 Completely satisfied","2015","no migration background","Female","554","0.0598333004527355","0.0552780399682051","0.0643885609372658","10"
"10 Completely satisfied","2015","direct migration background","Male","330","0.0922376787748589","0.0813772797821228","0.103098077767595","10"
"10 Completely satisfied","2015","direct migration background","Female","404","0.104270681805043","0.0936902455393269","0.11485111807076","10"
"10 Completely satisfied","2015","indirect migration background","Male","72","0.0778374865966854","0.0589751550758862","0.0966998181174846","10"
"10 Completely satisfied","2015","indirect migration background","Female","71","0.0816881526911891","0.0639416746881442","0.0994346306942339","10"
"2 on Scale 1 to 10","2015","no migration background","Female","128","0.0117677188383026","0.00969655257113427","0.0138388851054709","2"
"2 on Scale 1 to 10","2015","direct migration background","Male","23","","","","2"
"2 on Scale 1 to 10","2015","no migration background","Male","101","0.0127322969330155","0.0103980163240356","0.0150665775419954","2"
"2 on Scale 1 to 10","2015","direct migration background","Female","27","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Male","4","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Female","8","","","","2"
"3 on Scale 1 to 10","2015","no migration background","Male","179","0.0227308591856198","0.0196277487158392","0.0258339696554003","3"
"3 on Scale 1 to 10","2015","no migration background","Female","228","0.0219790088713542","0.0191631074660202","0.0247949102766881","3"
"3 on Scale 1 to 10","2015","direct migration background","Male","38","0.0208142640913909","0.0154560681445448","0.0261724600382371","3"
"3 on Scale 1 to 10","2015","direct migration background","Female","35","0.0190023516993119","0.0142755026532412","0.0237292007453825","3"
"3 on Scale 1 to 10","2015","indirect migration background","Male","14","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Female","16","","","","3"
"4 on Scale 1 to 10","2015","no migration background","Male","222","0.0300780160796492","0.0265219058596544","0.0336341262996441","4"
"4 on Scale 1 to 10","2015","direct migration background","Female","76","0.0210140632527916","0.0160483993850997","0.0259797271204835","4"
"4 on Scale 1 to 10","2015","no migration background","Female","289","0.0291660019170059","0.0259341590084549","0.0323978448255569","4"
"4 on Scale 1 to 10","2015","direct migration background","Male","58","0.0275661607274803","0.0214211351388002","0.0337111863161604","4"
"4 on Scale 1 to 10","2015","indirect migration background","Female","24","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Male","7","","","","4"
"5 on Scale 1 to 10","2015","no migration background","Male","649","0.0827529531532482","0.0770168476607736","0.0884890586457228","5"
"5 on Scale 1 to 10","2015","no migration background","Female","935","0.0993861597662787","0.0936400810955684","0.105132238436989","5"
"5 on Scale 1 to 10","2015","direct migration background","Male","246","0.105615250312412","0.0940798935429981","0.117150607081827","5"
"5 on Scale 1 to 10","2015","direct migration background","Female","266","0.0825916296926892","0.0730618372680756","0.0921214221173027","5"
"5 on Scale 1 to 10","2015","indirect migration background","Female","68","0.07413647512834","0.0571608022337455","0.0911121480229345","5"
"5 on Scale 1 to 10","2015","indirect migration background","Male","55","0.0773860311715407","0.0585738765515379","0.0961981857915436","5"
"6 on Scale 1 to 10","2015","indirect migration background","Male","67","0.0909853028898749","0.070737947078938","0.111232658700812","6"
"6 on Scale 1 to 10","2015","no migration background","Male","787","0.0942366336543139","0.0881538905388453","0.100319376769783","6"
"6 on Scale 1 to 10","2015","no migration background","Female","931","0.0880376453406871","0.0825956023388268","0.0934796883425474","6"
"6 on Scale 1 to 10","2015","direct migration background","Female","227","0.0833088613496008","0.0737415217459825","0.0928762009532192","6"
"6 on Scale 1 to 10","2015","indirect migration background","Female","78","0.0895371991405913","0.0710372557447352","0.108037142536447","6"
"6 on Scale 1 to 10","2015","direct migration background","Male","216","0.0796493211352036","0.0694874606086883","0.0898111816617188","6"
"7 on Scale 1 to 10","2015","no migration background","Male","1923","0.216415594345245","0.207841872569137","0.224989316121353","7"
"7 on Scale 1 to 10","2015","no migration background","Female","2055","0.197392098532821","0.189747478539821","0.205036718525821","7"
"7 on Scale 1 to 10","2015","direct migration background","Male","491","0.188071416769539","0.173404938758494","0.202737894780584","7"
"7 on Scale 1 to 10","2015","direct migration background","Female","563","0.161446424902733","0.148708059642357","0.174184790163109","7"
"7 on Scale 1 to 10","2015","indirect migration background","Male","147","0.212613424134792","0.183807183530966","0.241419664738619","7"
"7 on Scale 1 to 10","2015","indirect migration background","Female","182","0.191477240896686","0.16598299037669","0.216971491416683","7"
"8 on Scale 1 to 10","2015","no migration background","Male","3045","0.335489598343718","0.325659165521877","0.345320031165559","8"
"8 on Scale 1 to 10","2015","direct migration background","Female","998","0.334738683124052","0.31840127488622","0.351076091361884","8"
"8 on Scale 1 to 10","2015","indirect migration background","Male","274","0.37555976159737","0.341465427894925","0.409654095299816","8"
"8 on Scale 1 to 10","2015","indirect migration background","Female","278","0.291988377100958","0.262527849534748","0.321448904667167","8"
"8 on Scale 1 to 10","2015","no migration background","Female","3468","0.32349914485682","0.314514311061201","0.332483978652439","8"
"8 on Scale 1 to 10","2015","direct migration background","Male","843","0.316215710448045","0.298763244362216","0.333668176533874","8"
"9 on Scale 1 to 10","2015","no migration background","Female","1746","0.159898844829581","0.15285957264169","0.166938117017472","9"
"9 on Scale 1 to 10","2015","direct migration background","Male","461","0.147654277180605","0.134339422493552","0.160969131867658","9"
"9 on Scale 1 to 10","2015","no migration background","Male","1487","0.155269310954198","0.147729088353128","0.162809533555267","9"
"9 on Scale 1 to 10","2015","direct migration background","Female","583","0.168760580361852","0.155793785374651","0.181727375349054","9"
"9 on Scale 1 to 10","2015","indirect migration background","Male","131","0.142904600557178","0.118264928292146","0.16754427282221","9"
"9 on Scale 1 to 10","2015","indirect migration background","Female","185","0.2145330939842","0.187935115037864","0.241131072930536","9"
