"plh0182","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","358","0.130178429688817","0.118173128110554","0.142183731267079","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","99","0.0973064526431727","0.0792067905125953","0.11540611477375","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","38","0.13380200092965","0.0979304681984509","0.169673533660849","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","23","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","9","","","","5"
"6 on Scale 1 to 10","2007","1-pers.-HH","no migration background","382","0.124531666181053","0.112411471303816","0.136651861058291","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","41","0.172131138476256","0.121196015634439","0.223066261318073","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","704","0.104369892590985","0.0969780744402946","0.111761710741676","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","88","0.124884667209728","0.0998525319589676","0.149916802460489","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","no migration background","128","0.142616110600937","0.119783390700181","0.165448830501692","6"
"6 on Scale 1 to 10","2007","Single parent ","direct migration background","18","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","305","0.0989560671451303","0.0881255084091493","0.109786625881111","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","55","0.105325728242931","0.0780340862322191","0.132617370253644","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","348","0.119478708678553","0.107906835529231","0.131050581827875","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","57","0.163778270721415","0.12478417023553","0.2027723712073","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","105","0.10898895469606","0.0899579259084677","0.128019983483652","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","41","0.162346145995007","0.112822617922952","0.211869674067062","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","8","","","","6"
"7 on Scale 1 to 10","2007","Single parent ","no migration background","185","0.215116119566625","0.188285859765662","0.241946379367589","7"
"7 on Scale 1 to 10","2007","Single parent ","direct migration background","18","","","","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","no migration background","606","0.224761970747307","0.209439512997803","0.24008442849681","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","34","0.193889725405674","0.140546227609549","0.247233223201798","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","23","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","1464","0.230156389337236","0.219979569495078","0.240333209179393","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","141","0.224193367147171","0.192614335123024","0.255772399171318","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","42","0.332244428565388","0.252194696221328","0.412294160909447","7"
"7 on Scale 1 to 10","2007","Single parent ","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","683","0.218407816432219","0.203421984503672","0.233393648360765","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","117","0.227374629516936","0.190110975317248","0.264638283716624","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","41","0.201475868604348","0.142716500542401","0.260235236666294","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","686","0.222310422407449","0.207475969829674","0.237144874985224","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","93","0.273956543072675","0.226963649401982","0.320949436743368","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","40","0.259880024781078","0.194337769660895","0.325422279901262","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","252","0.248744613989774","0.222344845346834","0.275144382632714","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","58","0.299000235574717","0.237517527171277","0.360482943978157","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","32","0.251399779766105","0.165944693792652","0.336854865739558","7"
"8 on Scale 1 to 10","2007","1-pers.-HH","no migration background","760","0.267462232174104","0.251214388753889","0.283710075594319","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","37","0.188492603857827","0.135721003907036","0.241264203808619","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","37","0.268417660381981","0.182838774456286","0.353996546307677","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","2058","0.300172387274976","0.289091354986757","0.311253419563196","8"
"8 on Scale 1 to 10","2007","Single parent ","no migration background","226","0.235459094568998","0.207755010678363","0.263163178459633","8"
"8 on Scale 1 to 10","2007","Single parent ","direct migration background","34","0.317452363098054","0.233465211368671","0.401439514827437","8"
"8 on Scale 1 to 10","2007","Single parent ","indirect migration background","21","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","1005","0.332527700242881","0.315439858892185","0.349615541593577","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","163","0.287231525258306","0.247004284007561","0.327458766509052","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","61","0.308532021980861","0.240868011583094","0.376196032378629","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","936","0.298819119511653","0.282488310608883","0.315149928414423","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","187","0.242204487009276","0.20976471474923","0.274644259269322","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","32","0.221172693374453","0.150637053757469","0.291708332991438","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","79","0.205204718334283","0.162651603738999","0.247757832929566","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","43","0.204402806275333","0.14413659137854","0.264669021172126","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","329","0.338096705907239","0.309206727342955","0.366986684471523","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","53","0.216444268236536","0.161139028403459","0.271749508069613","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","27","","","","8"
"9 on Scale 1 to 10","2007","1-pers.-HH","no migration background","273","0.0900720766319106","0.0795633990768819","0.100580754186939","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","15","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","778","0.102823496077645","0.0954803115397552","0.110166680615535","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","67","0.102234161577339","0.0792943288194236","0.125173994335254","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","19","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","no migration background","72","0.0822892543335848","0.0643456300333543","0.100232878633815","9"
"9 on Scale 1 to 10","2007","Single parent ","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","422","0.15636269063045","0.143189192269186","0.169536188991713","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","59","0.124584555244694","0.0952236689124832","0.153945441576904","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","33","0.248261832583983","0.184975510900472","0.311548154267494","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","354","0.114158959995551","0.102813519208923","0.125504400782179","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","33","0.185194292347048","0.127141288334041","0.243247296360054","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","153","0.101197173981146","0.0827790290700426","0.119615318892249","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","37","0.0924738077300171","0.0619492770009679","0.122998338459066","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","24","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","17","","","","9"
"0 Completely dissatisfied","2008","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","no migration background","16","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","no migration background","5","","","","0"
"0 Completely dissatisfied","2008","Single parent ","direct migration background","4","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","no migration background","18","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","direct migration background","4","","","","0"
"0 Completely dissatisfied","2008","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","no migration background","9","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","no migration background","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","no migration background","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","indirect migration background","","","","","0"
