"plh0182","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Male","429","0.128183169319804","0.117270686232949","0.139095652406659","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Female","422","0.113537406845485","0.103277644068059","0.12379716962291","6"
"6 on Scale 1 to 10","2004","Single parent ","Male","53","0.171416731862998","0.131877332971176","0.21095613075482","6"
"6 on Scale 1 to 10","2004","Single parent ","Female","102","0.121913415191135","0.0984190143278725","0.145407816054398","6"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","504","0.232138827954322","0.213649426008235","0.25062822990041","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","552","0.262790942051069","0.243742222491139","0.281839661610999","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","432","0.232209611614004","0.213061714438219","0.251357508789789","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","230","0.283908250451938","0.254548163738563","0.313268337165312","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Male","271","0.20991366295982","0.187163909534361","0.23266341638528","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Female","294","0.159024589500456","0.14161506016778","0.176434118833132","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","470","0.226459781973156","0.208377118601998","0.244542445344315","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Male","816","0.225341776556674","0.211703126660243","0.238980426453104","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Female","780","0.214875273509931","0.201592151076312","0.22815839594355","7"
"7 on Scale 1 to 10","2004","Single parent ","Male","84","0.205719415578866","0.163310224197244","0.248128606960487","7"
"7 on Scale 1 to 10","2004","Single parent ","Female","164","0.207937833284041","0.17879603508057","0.237079631487512","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","215","0.244856633266368","0.216526599088395","0.27318666744434","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","639","0.294531528586847","0.2745691486719","0.314493908501794","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","641","0.294839931273177","0.275140104278816","0.314539758267538","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","562","0.240876381416813","0.222370123014512","0.259382639819114","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","551","0.285452005345205","0.264971441608883","0.305932569081528","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","272","0.251251993134385","0.223009268632604","0.279494717636167","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","248","0.260862936481715","0.231933156206298","0.289792716757131","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Male","322","0.254048448081442","0.229730179617279","0.278366716545605","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Female","429","0.252510181599266","0.231827572322262","0.27319279087627","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Male","1069","0.281505762349867","0.266824927748834","0.2961865969509","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Female","1062","0.272425260650772","0.258027328568311","0.286823192733233","8"
"8 on Scale 1 to 10","2004","Single parent ","Male","71","0.228336265457819","0.184297324192788","0.272375206722849","8"
"8 on Scale 1 to 10","2004","Single parent ","Female","146","0.183793823351037","0.155981623000721","0.211606023701353","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","225","0.0967887286589476","0.0840145650923667","0.109562892225529","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","183","0.0889610643607603","0.0764936592764091","0.101428469445112","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","178","0.0781151946930337","0.0665014747514347","0.0897289146346328","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Female","123","0.0645803453764021","0.0528795154502839","0.0762811753025203","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Male","351","0.0868849358990211","0.0776903864499048","0.0960794853481375","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Female","382","0.100324297693512","0.0906083831404403","0.110040212246584","9"
"9 on Scale 1 to 10","2004","Single parent ","Female","41","0.0686766983907317","0.0505163199940848","0.0868370767873786","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","197","0.107386865351796","0.0933468728991207","0.121426857804472","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","97","0.089070664758924","0.0705228101446837","0.107618519373164","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","102","0.0851488164340109","0.0667605414104172","0.103537091457604","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Male","67","0.0518901204224794","0.0394995659911511","0.0642806748538077","9"
"9 on Scale 1 to 10","2004","Single parent ","Male","36","0.0816327304169865","0.0529066919605279","0.110358768873445","9"
"0 Completely dissatisfied","2005","1-pers.-HH","Male","13","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","Female","14","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Male","17","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Female","12","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Female","7","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Male","2","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Female","3","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Female","5","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","Female","5","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Male","25","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Female","16","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","13","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Male","13","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Female","8","","","","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Male","51","0.030893899462661","0.0229401266886353","0.0388476722366868","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Female","76","0.0398744948125686","0.0310695624167421","0.0486794272083951","10"
"10 Completely satisfied","2005","1-pers.-HH","Male","31","0.0221445502633594","0.0140031896718353","0.0302859108548834","10"
"10 Completely satisfied","2005","1-pers.-HH","Female","93","0.0591444251187442","0.0479833035652454","0.070305546672243","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Male","171","0.0540030574544799","0.0465010730314783","0.0615050418774815","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Female","193","0.0588711783105873","0.0511347034990985","0.066607653122076","10"
"10 Completely satisfied","2005","Single parent ","Male","8","","","","10"
"10 Completely satisfied","2005","Single parent ","Female","16","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Male","59","0.0375998859590479","0.0290822036971408","0.0461175682209551","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Female","44","0.0282837127462249","0.0204852108769684","0.0360822146154814","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Male","36","0.0515923138575545","0.0368084177867931","0.0663762099283158","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Female","45","0.044439641876925","0.030520694825087","0.0583585889287629","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Male","44","0.0128219247403577","0.00908773415469461","0.0165561153260207","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Male","28","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Female","46","0.0262994511735829","0.0187280632253616","0.0338708391218042","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","23","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","27","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Female","46","0.0151569893919129","0.0111413270144656","0.0191726517693603","2"
"2 on Scale 1 to 10","2005","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","Female","15","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","32","0.0165357098192192","0.0105369158058405","0.0225345038325978","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","15","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","9","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","Male","49","0.0420220457938011","0.0309215447657085","0.0531225468218938","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","Female","56","0.0350859000246309","0.0263802724060558","0.0437915276432059","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Male","95","0.0279417672937071","0.0224716681928322","0.0334118663945821","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Female","83","0.0271219087783576","0.0217829501929012","0.0324608673638141","3"
"3 on Scale 1 to 10","2005","Single parent ","Male","9","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","Female","32","0.0460821705155895","0.0312151699443037","0.0609491710868753","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","47","0.0286607736150402","0.0211524351159167","0.0361691121141638","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","67","0.0444241486177477","0.0351985941270887","0.0536497031084067","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","48","0.0220652470911831","0.0151551751615756","0.0289753190207905","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","28","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","21","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","63","0.0375904108369806","0.0288472260259554","0.0463335956480058","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","52","0.0286804049558195","0.0211695713601466","0.0361912385514923","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","66","0.0363542169506917","0.0279733981965371","0.0447350357048463","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","72","0.0453288870321839","0.0355432827521682","0.0551144913121996","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","27","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","20","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Female","78","0.0425277481467028","0.0329802684986236","0.052075227794782","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Male","132","0.0476656829389465","0.0405940494408218","0.0547373164370713","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Female","125","0.0396118262607466","0.0332011617522984","0.0460224907691947","4"
"4 on Scale 1 to 10","2005","Single parent ","Male","20","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","64","0.0439486409392902","0.0345261769149513","0.0533711049636291","4"
"4 on Scale 1 to 10","2005","Single parent ","Female","44","0.0611188167473084","0.0441326963436542","0.0781049371509627","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Male","51","0.0371531917749651","0.0266890674643547","0.0476173160855756","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","Male","166","0.142762692521867","0.123408095874731","0.162117289169003","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Male","382","0.125410485693222","0.114418119815718","0.136402851570726","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","188","0.110819360829818","0.0966934244808009","0.124945297178836","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","207","0.12498594583825","0.110178217322526","0.139793674353973","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Female","274","0.15257667308622","0.135563562418776","0.169589783753664","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Female","416","0.120318002520583","0.109625105761907","0.13101089927926","5"
"5 on Scale 1 to 10","2005","Single parent ","Male","45","0.142853449618726","0.105713286362204","0.179993612875247","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","197","0.126806180547899","0.111510222319414","0.142102138776383","5"
"5 on Scale 1 to 10","2005","Single parent ","Female","121","0.165455922429336","0.139106736012622","0.191805108846049","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","203","0.128169763683557","0.112445077542905","0.143894449824209","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","87","0.126377265546497","0.104169988730942","0.148584542362051","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","96","0.133814882528487","0.110819024823672","0.156810740233301","5"
"6 on Scale 1 to 10","2005","1-pers.-HH","Male","166","0.137542072382282","0.118486896171608","0.156597248592956","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Female","204","0.122843097378187","0.107311952495306","0.138374242261068","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","198","0.109529815127801","0.0954761275622853","0.123583502693316","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","213","0.127264509966969","0.112341881994962","0.142187137938977","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","190","0.121209677180483","0.105856986118784","0.136562368242181","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","70","0.0898411130653968","0.0707296016435505","0.108952624487243","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","84","0.0993875983717782","0.0791794228705392","0.119595773873017","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","179","0.0915006468111133","0.0782473005437708","0.104753993078456","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Female","363","0.103738335193209","0.0937163383308892","0.113760332055529","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Male","342","0.097107056037002","0.0872790448797647","0.106935067194239","6"
"6 on Scale 1 to 10","2005","Single parent ","Male","54","0.15828022417953","0.119539476754991","0.197020971604069","6"
"6 on Scale 1 to 10","2005","Single parent ","Female","96","0.13789602324956","0.11344724807594","0.16234479842318","6"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","401","0.220080642335546","0.201036258592578","0.239125026078514","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","418","0.206777173357534","0.1885523501359","0.225001996579167","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","455","0.237502963804703","0.218448183959309","0.256557743650097","7"
