"plh0186","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very often","2018","Couple + C. LE and GT 16","(2b) intermediate general qualification","28","","",""
"Very often","2018","Couple + C. LE and GT 16","(2a) intermediate vocational","53","0.0886473669547556","0.0613338532865998","0.115960880622911"
"Very often","2018","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","51","0.128016505912889","0.0853900518976372","0.170642959928141"
"Very often","2018","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","14","","",""
"Very often","2018","Couple + C. LE and GT 16","(3a) lower tertiary education","10","","",""
"Very often","2018","Couple + C. LE and GT 16","(3b) higher tertiary education","20","","",""
"Very rare","2019","1-pers.-HH","(0) in school","","","",""
"Very rare","2019","1-pers.-HH","(1a) inadequately completed","6","","",""
"Very rare","2019","1-pers.-HH","(1b) general elementary school","17","","",""
"Very rare","2019","1-pers.-HH","(1c) basic vocational qualification","55","0.0596764152641353","0.0441221583806143","0.0752306721476563"
"Very rare","2019","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Very rare","2019","1-pers.-HH","(2a) intermediate vocational","34","0.0421762821975249","0.0293411726332771","0.0550113917617726"
"Very rare","2019","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Very rare","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","10","","",""
"Very rare","2019","1-pers.-HH","(3a) lower tertiary education","11","","",""
"Very rare","2019","1-pers.-HH","(3b) higher tertiary education","16","","",""
"Very rare","2019","(Married) couple without C. ","(0) in school","","","",""
"Very rare","2019","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Very rare","2019","(Married) couple without C. ","(1b) general elementary school","10","","",""
"Very rare","2019","(Married) couple without C. ","(1c) basic vocational qualification","29","","",""
"Very rare","2019","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Very rare","2019","(Married) couple without C. ","(2a) intermediate vocational","23","","",""
"Very rare","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"Very rare","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","9","","",""
"Very rare","2019","(Married) couple without C. ","(3a) lower tertiary education","9","","",""
"Very rare","2019","(Married) couple without C. ","(3b) higher tertiary education","21","","",""
"Very rare","2019","Single parent ","(0) in school","","","",""
"Very rare","2019","Single parent ","(1a) inadequately completed","4","","",""
"Very rare","2019","Single parent ","(1b) general elementary school","4","","",""
"Very rare","2019","Single parent ","(1c) basic vocational qualification","9","","",""
"Very rare","2019","Single parent ","(2b) intermediate general qualification","1","","",""
"Very rare","2019","Single parent ","(2a) intermediate vocational","7","","",""
"Very rare","2019","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Very rare","2019","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"Very rare","2019","Single parent ","(3a) lower tertiary education","6","","",""
"Very rare","2019","Single parent ","(3b) higher tertiary education","2","","",""
"Very rare","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Very rare","2019","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"Very rare","2019","Couple + C. LE 16 ","(1b) general elementary school","5","","",""
"Very rare","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","7","","",""
"Very rare","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Very rare","2019","Couple + C. LE 16 ","(2a) intermediate vocational","10","","",""
"Very rare","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"Very rare","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","8","","",""
"Very rare","2019","Couple + C. LE 16 ","(3a) lower tertiary education","4","","",""
"Very rare","2019","Couple + C. LE 16 ","(3b) higher tertiary education","2","","",""
"Very rare","2019","Couple + C. GT 16 ","(0) in school","1","","",""
"Very rare","2019","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very rare","2019","Couple + C. GT 16 ","(1b) general elementary school","4","","",""
"Very rare","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","7","","",""
"Very rare","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Very rare","2019","Couple + C. GT 16 ","(2a) intermediate vocational","9","","",""
"Very rare","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Very rare","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Very rare","2019","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"Very rare","2019","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Very rare","2019","Couple + C. LE and GT 16","(0) in school","1","","",""
"Very rare","2019","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Very rare","2019","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"Very rare","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"Very rare","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very rare","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"Very rare","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Very rare","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Very rare","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Very rare","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"Rarely","2019","1-pers.-HH","(0) in school","","","",""
"Rarely","2019","1-pers.-HH","(1a) inadequately completed","11","","",""
"Rarely","2019","1-pers.-HH","(1b) general elementary school","53","0.158166325468828","0.118310637065562","0.198022013872094"
"Rarely","2019","1-pers.-HH","(1c) basic vocational qualification","142","0.151080353187661","0.127565269587796","0.174595436787526"
"Rarely","2019","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"Rarely","2019","1-pers.-HH","(2a) intermediate vocational","119","0.118154155142104","0.0975410472873546","0.138767262996853"
"Rarely","2019","1-pers.-HH","(2c_gen) general maturity certificate","19","","",""
"Rarely","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","37","0.0827842175519271","0.0563364148042268","0.109232020299627"
"Rarely","2019","1-pers.-HH","(3a) lower tertiary education","42","0.123445561004635","0.089927845179549","0.156963276829721"
"Rarely","2019","1-pers.-HH","(3b) higher tertiary education","61","0.0799183553327918","0.0609491247828775","0.0988875858827061"
"Rarely","2019","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2019","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"Rarely","2019","(Married) couple without C. ","(1b) general elementary school","35","0.065330023694848","0.0424988946795961","0.0881611527100999"
"Rarely","2019","(Married) couple without C. ","(1c) basic vocational qualification","129","0.077948923559869","0.0659945429049428","0.0899033042147951"
"Rarely","2019","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"Rarely","2019","(Married) couple without C. ","(2a) intermediate vocational","111","0.0677468835815643","0.0570942785837858","0.0783994885793428"
"Rarely","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"Rarely","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","40","0.0677604968998075","0.0495407875514807","0.0859802062481343"
"Rarely","2019","(Married) couple without C. ","(3a) lower tertiary education","42","0.0488566688812002","0.0344660534270509","0.0632472843353495"
"Rarely","2019","(Married) couple without C. ","(3b) higher tertiary education","68","0.0425503864994414","0.0329725306526398","0.0521282423462429"
"Rarely","2019","Single parent ","(0) in school","1","","",""
"Rarely","2019","Single parent ","(1a) inadequately completed","10","","",""
"Rarely","2019","Single parent ","(1b) general elementary school","30","0.157952311649436","0.10391914706986","0.211985476229012"
"Rarely","2019","Single parent ","(1c) basic vocational qualification","34","0.123573512733159","0.0841730667933094","0.162973958673008"
"Rarely","2019","Single parent ","(2b) intermediate general qualification","13","","",""
"Rarely","2019","Single parent ","(2a) intermediate vocational","49","0.0998941192846662","0.0723114097964622","0.12747682877287"
"Rarely","2019","Single parent ","(2c_gen) general maturity certificate","16","","",""
"Rarely","2019","Single parent ","(2c_voc) vocational maturity certificate","20","","",""
"Rarely","2019","Single parent ","(3a) lower tertiary education","9","","",""
"Rarely","2019","Single parent ","(3b) higher tertiary education","20","","",""
"Rarely","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2019","Couple + C. LE 16 ","(1a) inadequately completed","12","","",""
"Rarely","2019","Couple + C. LE 16 ","(1b) general elementary school","22","","",""
"Rarely","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","31","0.0679952650720735","0.0477167741534007","0.0882737559907462"
"Rarely","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Rarely","2019","Couple + C. LE 16 ","(2a) intermediate vocational","34","0.0217992776847912","0.0134990079660138","0.0300995474035686"
"Rarely","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Rarely","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","24","","",""
"Rarely","2019","Couple + C. LE 16 ","(3a) lower tertiary education","19","","",""
"Rarely","2019","Couple + C. LE 16 ","(3b) higher tertiary education","35","0.0251636451638493","0.0167995892397983","0.0335277010879003"
"Rarely","2019","Couple + C. GT 16 ","(0) in school","2","","",""
"Rarely","2019","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Rarely","2019","Couple + C. GT 16 ","(1b) general elementary school","17","","",""
"Rarely","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","34","0.0924147956058599","0.0664249703907847","0.118404620820935"
"Rarely","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","6","","",""
"Rarely","2019","Couple + C. GT 16 ","(2a) intermediate vocational","39","0.0551587468988157","0.0375408180062442","0.0727766757913872"
"Rarely","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","11","","",""
"Rarely","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","2019","Couple + C. GT 16 ","(3a) lower tertiary education","8","","",""
"Rarely","2019","Couple + C. GT 16 ","(3b) higher tertiary education","17","","",""
"Rarely","2019","Couple + C. LE and GT 16","(0) in school","4","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","13","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","16","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Rarely","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Sometimes","2019","1-pers.-HH","(0) in school","","","",""
"Sometimes","2019","1-pers.-HH","(1a) inadequately completed","20","","",""
"Sometimes","2019","1-pers.-HH","(1b) general elementary school","130","0.415979724224767","0.362144044719255","0.46981540373028"
"Sometimes","2019","1-pers.-HH","(1c) basic vocational qualification","358","0.432416538490576","0.399887198392679","0.464945878588474"
