"plh0186","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Often","2014","Bremen","secondary school degree","23","","",""
"Often","2014","Bremen","college entrance qualification","34","0.491755880707773","0.359633099072115","0.62387866234343"
"Often","2014","Bremen","Other degree","12","","",""
"Often","2014","Bremen","no degree/no degree yet","7","","",""
"Often","2014","North Rhine-Westphalia","lower secondary degree","687","0.462836726779047","0.437002507787025","0.488670945771068"
"Often","2014","North Rhine-Westphalia","secondary school degree","620","0.527794254837433","0.49900336674224","0.556585142932625"
"Often","2014","North Rhine-Westphalia","college entrance qualification","999","0.540073936277854","0.516769809702755","0.563378062852954"
"Often","2014","North Rhine-Westphalia","Other degree","398","0.42551906276088","0.391406947915195","0.459631177606564"
"Often","2014","North Rhine-Westphalia","no degree/no degree yet","128","0.424582877779915","0.365625407947108","0.483540347612722"
"Often","2014","Hesse","lower secondary degree","168","0.445461444901136","0.39607085374007","0.494852036062201"
"Often","2014","Hesse","secondary school degree","239","0.517726800085445","0.470823679962219","0.56462992020867"
"Often","2014","Hesse","college entrance qualification","336","0.539097007696339","0.500111203825425","0.578082811567252"
"Often","2014","Hesse","Other degree","149","0.52486589541113","0.465843881576893","0.583887909245367"
"Often","2014","Hesse","no degree/no degree yet","32","0.312534928691926","0.219325276478488","0.405744580905364"
"Often","2014","Rhineland-Palatinate,Saarland","lower secondary degree","234","0.373931582448104","0.333008539454338","0.414854625441871"
"Often","2014","Rhineland-Palatinate,Saarland","secondary school degree","168","0.434959216606236","0.381632699985649","0.488285733226822"
"Often","2014","Rhineland-Palatinate,Saarland","college entrance qualification","213","0.556767221494323","0.506149802818923","0.607384640169722"
"Often","2014","Rhineland-Palatinate,Saarland","Other degree","116","0.408718844677737","0.345866206738593","0.471571482616881"
"Often","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","24","","",""
"Often","2014","Baden-Württemberg","lower secondary degree","375","0.42064963308594","0.386819606461814","0.454479659710066"
"Often","2014","Baden-Württemberg","secondary school degree","449","0.526163982139941","0.491714244687271","0.56061371959261"
"Often","2014","Baden-Württemberg","college entrance qualification","540","0.560851949656909","0.528817871786865","0.592886027526954"
"Often","2014","Baden-Württemberg","Other degree","219","0.451039025583266","0.406477697048358","0.495600354118174"
"Often","2014","Baden-Württemberg","no degree/no degree yet","43","0.356152721358509","0.262763453671041","0.449541989045977"
"Often","2014","Bavaria","lower secondary degree","636","0.428209069588141","0.402026178614844","0.454391960561439"
"Often","2014","Bavaria","secondary school degree","572","0.533045978652339","0.50299770632876","0.563094250975918"
"Often","2014","Bavaria","college entrance qualification","573","0.510478090676512","0.48025621924568","0.540699962107345"
"Often","2014","Bavaria","Other degree","297","0.463522697211808","0.424888732140169","0.502156662283446"
"Often","2014","Bavaria","no degree/no degree yet","64","0.405998522799432","0.327670780883553","0.484326264715311"
"Often","2014","Berlin","lower secondary degree","59","0.424014498689172","0.345962530319294","0.50206646705905"
"Often","2014","Berlin","secondary school degree","135","0.448821584443312","0.391077349821228","0.506565819065396"
"Often","2014","Berlin","college entrance qualification","201","0.491533500818673","0.442107035963721","0.540959965673625"
"Often","2014","Berlin","Other degree","46","0.526026479204176","0.426659275849719","0.625393682558633"
"Often","2014","Berlin","no degree/no degree yet","12","","",""
"Often","2014","Brandenburg","lower secondary degree","87","0.355642158607618","0.294175400472277","0.41710891674296"
"Often","2014","Brandenburg","secondary school degree","202","0.480189168749144","0.43235150941627","0.528026828082019"
"Often","2014","Brandenburg","college entrance qualification","120","0.496051761303252","0.433058096980234","0.559045425626271"
"Often","2014","Brandenburg","Other degree","42","0.486416327603529","0.381390009393404","0.591442645813654"
"Often","2014","Brandenburg","no degree/no degree yet","9","","",""
"Often","2014","Mecklenburg-Western Pomerania","lower secondary degree","53","0.488012729740594","0.395850276589695","0.580175182891492"
"Often","2014","Mecklenburg-Western Pomerania","secondary school degree","141","0.511000607037682","0.450928600203503","0.571072613871861"
"Often","2014","Mecklenburg-Western Pomerania","college entrance qualification","82","0.585074350550872","0.500701423854042","0.669447277247701"
"Often","2014","Mecklenburg-Western Pomerania","Other degree","10","","",""
"Often","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","11","","",""
"Often","2014","Saxony","lower secondary degree","113","0.313880598516439","0.262632837013083","0.365128360019795"
"Often","2014","Saxony","secondary school degree","390","0.482741706449702","0.447628585331768","0.517854827567636"
"Often","2014","Saxony","college entrance qualification","216","0.489044811835868","0.440540120631469","0.537549503040266"
"Often","2014","Saxony","Other degree","19","","",""
"Often","2014","Saxony","no degree/no degree yet","8","","",""
"Often","2014","Saxony-Anhalt","lower secondary degree","110","0.443254089622477","0.378344072248534","0.50816410699642"
"Often","2014","Saxony-Anhalt","secondary school degree","225","0.525150151810023","0.477105622597675","0.57319468102237"
"Often","2014","Saxony-Anhalt","college entrance qualification","115","0.518389432642414","0.449990829236762","0.586788036048067"
"Often","2014","Saxony-Anhalt","Other degree","28","","",""
"Often","2014","Saxony-Anhalt","no degree/no degree yet","15","","",""
"Often","2014","Thuringia","lower secondary degree","106","0.406589089866672","0.346997707345854","0.46618047238749"
"Often","2014","Thuringia","secondary school degree","225","0.507665952836265","0.461163532217176","0.554168373455353"
"Often","2014","Thuringia","college entrance qualification","120","0.582840099389747","0.516775745218356","0.648904453561138"
"Often","2014","Thuringia","Other degree","18","","",""
"Often","2014","Thuringia","no degree/no degree yet","5","","",""
"Very often","2014","Schleswig-Holstein","lower secondary degree","31","0.0950724526660567","0.059071644160447","0.131073261171666"
"Very often","2014","Schleswig-Holstein","secondary school degree","36","0.13030342987249","0.089305680954859","0.171301178790121"
"Very often","2014","Schleswig-Holstein","college entrance qualification","29","","",""
"Very often","2014","Schleswig-Holstein","Other degree","16","","",""
"Very often","2014","Schleswig-Holstein","no degree/no degree yet","10","","",""
"Very often","2014","Hamburg","lower secondary degree","7","","",""
"Very often","2014","Hamburg","secondary school degree","10","","",""
"Very often","2014","Hamburg","college entrance qualification","20","","",""
"Very often","2014","Hamburg","Other degree","7","","",""
"Very often","2014","Hamburg","no degree/no degree yet","2","","",""
"Very often","2014","Lower Saxony","lower secondary degree","67","0.0684696041477768","0.0495293778806485","0.0874098304149051"
"Very often","2014","Lower Saxony","secondary school degree","80","0.133989474591386","0.109739548713229","0.158239400469544"
"Very often","2014","Lower Saxony","college entrance qualification","70","0.0836954446681447","0.0626475771391429","0.104743312197147"
"Very often","2014","Lower Saxony","Other degree","25","","",""
"Very often","2014","Lower Saxony","no degree/no degree yet","16","","",""
"Very often","2014","Bremen","lower secondary degree","3","","",""
"Very often","2014","Bremen","secondary school degree","4","","",""
"Very often","2014","Bremen","college entrance qualification","2","","",""
"Very often","2014","Bremen","Other degree","6","","",""
"Very often","2014","Bremen","no degree/no degree yet","1","","",""
"Very often","2014","North Rhine-Westphalia","lower secondary degree","153","0.0864902854081721","0.0719266927142922","0.101053878102052"
"Very often","2014","North Rhine-Westphalia","secondary school degree","117","0.0776604127183478","0.062225564233753","0.0930952612029427"
"Very often","2014","North Rhine-Westphalia","college entrance qualification","194","0.116831981742646","0.101812161022723","0.131851802462568"
"Very often","2014","North Rhine-Westphalia","Other degree","70","0.0943988054436686","0.0742261502023185","0.114571460685019"
"Very often","2014","North Rhine-Westphalia","no degree/no degree yet","36","0.121611968896489","0.0826269657554818","0.160596972037497"
"Very often","2014","Hesse","lower secondary degree","33","0.0832276166592943","0.0557779053971431","0.110677327921446"
"Very often","2014","Hesse","secondary school degree","49","0.140768489319155","0.108123790275215","0.173413188363096"
"Very often","2014","Hesse","college entrance qualification","82","0.127315550849203","0.101245755950726","0.15338534574768"
"Very often","2014","Hesse","Other degree","21","","",""
"Very often","2014","Hesse","no degree/no degree yet","14","","",""
"Very often","2014","Rhineland-Palatinate,Saarland","lower secondary degree","31","0.067020512524704","0.0458709753360736","0.0881700497133345"
"Very often","2014","Rhineland-Palatinate,Saarland","secondary school degree","38","0.146948943949747","0.108864309071151","0.185033578828343"
"Very often","2014","Rhineland-Palatinate,Saarland","college entrance qualification","38","0.128381622932147","0.0942967366909789","0.162466509173315"
"Very often","2014","Rhineland-Palatinate,Saarland","Other degree","21","","",""
"Very often","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Very often","2014","Baden-Württemberg","lower secondary degree","72","0.0808656627192999","0.0621828177653097","0.0995485076732902"
"Very often","2014","Baden-Württemberg","secondary school degree","82","0.0825213228407492","0.06353711831298","0.101505527368518"
"Very often","2014","Baden-Württemberg","college entrance qualification","98","0.108761947626921","0.0886655609270592","0.128858334326783"
"Very often","2014","Baden-Württemberg","Other degree","56","0.115175620026734","0.0865872658433545","0.143763974210113"
"Very often","2014","Baden-Württemberg","no degree/no degree yet","21","","",""
"Very often","2014","Bavaria","lower secondary degree","136","0.091499631134868","0.0762435404711813","0.106755721798555"
"Very often","2014","Bavaria","secondary school degree","129","0.101235287194349","0.0830680420278491","0.119402532360849"
"Very often","2014","Bavaria","college entrance qualification","136","0.136368017885211","0.115620442299954","0.157115593470468"
"Very often","2014","Bavaria","Other degree","62","0.106660187558041","0.0827453398214781","0.130575035294603"
"Very often","2014","Bavaria","no degree/no degree yet","21","","",""
"Very often","2014","Berlin","lower secondary degree","18","","",""
"Very often","2014","Berlin","secondary school degree","35","0.0905774884711816","0.0572564407620223","0.123898536180341"
"Very often","2014","Berlin","college entrance qualification","46","0.132702340042677","0.0991614028231683","0.166243277262186"
"Very often","2014","Berlin","Other degree","18","","",""
"Very often","2014","Berlin","no degree/no degree yet","6","","",""
"Very often","2014","Brandenburg","lower secondary degree","14","","",""
"Very often","2014","Brandenburg","secondary school degree","35","0.0778747344252291","0.052216053297115","0.103533415553343"
"Very often","2014","Brandenburg","college entrance qualification","30","0.0794795586459637","0.0454007150038939","0.113558402288034"
"Very often","2014","Brandenburg","Other degree","9","","",""
"Very often","2014","Brandenburg","no degree/no degree yet","3","","",""
"Very often","2014","Mecklenburg-Western Pomerania","lower secondary degree","6","","",""
