"plh0186","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Very often","2015","Lower Saxony","Male","108","0.117526620968241","0.0986151884611175","0.136438053475365"
"Very often","2015","Lower Saxony","Female","143","0.106897898459","0.0901274593292173","0.123668337588782"
"Very often","2015","Bremen","Male","6","","",""
"Very often","2015","Bremen","Female","8","","",""
"Very often","2015","North Rhine-Westphalia","Male","238","0.105174268209201","0.0928077245092126","0.11754081190919"
"Very often","2015","North Rhine-Westphalia","Female","304","0.0901393465105332","0.0795620078243899","0.100716685196676"
"Very often","2015","Hesse","Male","74","0.0829707342654786","0.0637237073314821","0.102217761199475"
"Very often","2015","Hesse","Female","127","0.155798883108604","0.13238961898874","0.179208147228467"
"Very often","2015","Rhineland-Palatinate,Saarland","Male","43","0.0534388529735623","0.0366086662555219","0.0702690396916026"
"Very often","2015","Rhineland-Palatinate,Saarland","Female","70","0.101192207227391","0.0804105211949545","0.121973893259827"
"Very often","2015","Baden-Württemberg","Male","127","0.097711735264897","0.0820628639792903","0.113360606550504"
"Very often","2015","Baden-Württemberg","Female","204","0.107275889059403","0.0921877003816383","0.122364077737168"
"Very often","2015","Bavaria","Male","194","0.100875989125261","0.087111473686229","0.114640504564293"
"Very often","2015","Bavaria","Female","267","0.109744386481065","0.0966890535469349","0.122799719415196"
"Very often","2015","Berlin","Male","45","0.0721760332917546","0.0473977977009404","0.0969542688825689"
"Very often","2015","Berlin","Female","74","0.103743620500815","0.0768813745231981","0.130605866478432"
"Very often","2015","Brandenburg","Male","23","","",""
"Very often","2015","Brandenburg","Female","44","0.0421397159593003","0.0252723710724154","0.0590070608461852"
"Very often","2015","Mecklenburg-Western Pomerania","Male","21","","",""
"Very often","2015","Mecklenburg-Western Pomerania","Female","35","0.112103240454003","0.0770957392233283","0.147110741684678"
"Very often","2015","Saxony","Male","56","0.0781231935803061","0.058588548445413","0.0976578387151993"
"Very often","2015","Saxony","Female","70","0.0651310595264617","0.0479998365604573","0.0822622824924661"
"Very often","2015","Saxony-Anhalt","Male","25","","",""
"Very often","2015","Saxony-Anhalt","Female","49","0.0799515201134164","0.0559372843675418","0.103965755859291"
"Very often","2015","Thuringia","Male","34","0.0921275082022512","0.0645996606949008","0.119655355709602"
"Very often","2015","Thuringia","Female","36","0.0560335195794185","0.0358545002718365","0.0762125388870006"
"Very rare","2016","Schleswig-Holstein","Male","9","","",""
"Very rare","2016","Schleswig-Holstein","Female","4","","",""
"Very rare","2016","Hamburg","Male","6","","",""
"Very rare","2016","Hamburg","Female","5","","",""
"Very rare","2016","Lower Saxony","Male","13","","",""
"Very rare","2016","Lower Saxony","Female","20","","",""
"Very rare","2016","Bremen","Male","1","","",""
"Very rare","2016","Bremen","Female","1","","",""
"Very rare","2016","North Rhine-Westphalia","Male","58","0.0201621118331001","0.0144427282748248","0.0258814953913753"
"Very rare","2016","North Rhine-Westphalia","Female","78","0.0270067404913639","0.0209215221337766","0.0330919588489513"
"Very rare","2016","Hesse","Male","11","","",""
"Very rare","2016","Hesse","Female","15","","",""
"Very rare","2016","Rhineland-Palatinate,Saarland","Male","6","","",""
"Very rare","2016","Rhineland-Palatinate,Saarland","Female","18","","",""
"Very rare","2016","Baden-Württemberg","Male","15","","",""
"Very rare","2016","Baden-Württemberg","Female","29","","",""
"Very rare","2016","Bavaria","Male","31","0.0230663237347608","0.0160867948497494","0.0300458526197721"
"Very rare","2016","Bavaria","Female","46","0.025303576378451","0.0186121932080321","0.0319949595488699"
"Very rare","2016","Berlin","Male","13","","",""
"Very rare","2016","Berlin","Female","16","","",""
"Very rare","2016","Brandenburg","Male","9","","",""
"Very rare","2016","Brandenburg","Female","13","","",""
"Very rare","2016","Mecklenburg-Western Pomerania","Male","3","","",""
"Very rare","2016","Mecklenburg-Western Pomerania","Female","4","","",""
"Very rare","2016","Saxony","Male","13","","",""
"Very rare","2016","Saxony","Female","21","","",""
"Very rare","2016","Saxony-Anhalt","Male","6","","",""
"Very rare","2016","Saxony-Anhalt","Female","12","","",""
"Very rare","2016","Thuringia","Male","6","","",""
"Very rare","2016","Thuringia","Female","7","","",""
"Rarely","2016","Schleswig-Holstein","Male","23","","",""
"Rarely","2016","Schleswig-Holstein","Female","34","0.0639322238191867","0.0412793848816194","0.0865850627567539"
"Rarely","2016","Hamburg","Male","11","","",""
"Rarely","2016","Hamburg","Female","12","","",""
"Rarely","2016","Lower Saxony","Male","71","0.0703182138806825","0.0551810716836489","0.0854553560777161"
"Rarely","2016","Lower Saxony","Female","79","0.0760315933452935","0.0614659342211779","0.0905972524694091"
"Rarely","2016","Bremen","Male","7","","",""
"Rarely","2016","Bremen","Female","9","","",""
"Rarely","2016","North Rhine-Westphalia","Male","160","0.0880246999777411","0.0764955334195292","0.0995538665359531"
"Rarely","2016","North Rhine-Westphalia","Female","207","0.0750509717031084","0.0651603811090313","0.0849415622971856"
"Rarely","2016","Hesse","Male","58","0.0730892741255272","0.0543486191459462","0.0918299291051081"
"Rarely","2016","Hesse","Female","63","0.0761388129811851","0.0585253226454856","0.0937523033168846"
"Rarely","2016","Rhineland-Palatinate,Saarland","Male","46","0.0676741847839124","0.048877493683735","0.0864708758840898"
"Rarely","2016","Rhineland-Palatinate,Saarland","Female","62","0.0840132508610825","0.0647661582570507","0.103260343465114"
"Rarely","2016","Baden-Württemberg","Male","79","0.069361990289724","0.055508219418153","0.083215761161295"
"Rarely","2016","Baden-Württemberg","Female","104","0.0793493250714704","0.0659369759870365","0.0927616741559043"
"Rarely","2016","Bavaria","Male","128","0.0828801686348054","0.0700615055689209","0.0956988317006899"
"Rarely","2016","Bavaria","Female","171","0.103633884549185","0.0906476314344827","0.116620137663888"
"Rarely","2016","Berlin","Male","30","0.0921940064139182","0.0641224898218727","0.120265523005964"
"Rarely","2016","Berlin","Female","34","0.0786684979203791","0.0550942624346909","0.102242733406067"
"Rarely","2016","Brandenburg","Male","36","0.101286484688741","0.0727031699015508","0.129869799475931"
"Rarely","2016","Brandenburg","Female","50","0.121395485261258","0.093379182465793","0.149411788056723"
"Rarely","2016","Mecklenburg-Western Pomerania","Male","18","","",""
"Rarely","2016","Mecklenburg-Western Pomerania","Female","21","","",""
"Rarely","2016","Saxony","Male","56","0.11717923236461","0.0931806747282495","0.14117779000097"
"Rarely","2016","Saxony","Female","83","0.131250322075871","0.10732185427028","0.155178789881461"
"Rarely","2016","Saxony-Anhalt","Male","25","","",""
"Rarely","2016","Saxony-Anhalt","Female","53","0.101621834662571","0.074217910282921","0.12902575904222"
"Rarely","2016","Thuringia","Male","25","","",""
"Rarely","2016","Thuringia","Female","48","0.101020927576049","0.0745000604521309","0.127541794699966"
"Sometimes","2016","Schleswig-Holstein","Male","99","0.263521392062671","0.218753708049015","0.308289076076326"
"Sometimes","2016","Schleswig-Holstein","Female","124","0.312601712841848","0.269676843341107","0.35552658234259"
"Sometimes","2016","Hamburg","Male","51","0.268398516456374","0.205390089870382","0.331406943042365"
"Sometimes","2016","Hamburg","Female","67","0.305856369541439","0.24656553890772","0.365147200175158"
"Sometimes","2016","Lower Saxony","Male","322","0.30675186697375","0.279450727378589","0.334053006568912"
"Sometimes","2016","Lower Saxony","Female","342","0.281123206436244","0.256418476182733","0.305827936689755"
"Sometimes","2016","Bremen","Male","21","","",""
"Sometimes","2016","Bremen","Female","29","","",""
"Sometimes","2016","North Rhine-Westphalia","Male","710","0.325970777965416","0.306897172468716","0.345044383462116"
"Sometimes","2016","North Rhine-Westphalia","Female","753","0.28416980280326","0.267238938234655","0.301100667371865"
"Sometimes","2016","Hesse","Male","213","0.262488254099492","0.230808748525962","0.294167759673022"
"Sometimes","2016","Hesse","Female","237","0.276168989355781","0.24647660583112","0.305861372880442"
"Sometimes","2016","Rhineland-Palatinate,Saarland","Male","256","0.404825853010917","0.368094055454107","0.441557650567728"
"Sometimes","2016","Rhineland-Palatinate,Saarland","Female","254","0.336482500994606","0.30369909458965","0.369265907399563"
"Sometimes","2016","Baden-Württemberg","Male","394","0.327665006550078","0.302071798713573","0.353258214386584"
"Sometimes","2016","Baden-Württemberg","Female","441","0.289900236009098","0.267385349588124","0.312415122430073"
"Sometimes","2016","Bavaria","Male","529","0.312747821734411","0.29119224801729","0.334303395451531"
"Sometimes","2016","Bavaria","Female","550","0.283893289205382","0.26468199183598","0.303104586574783"
"Sometimes","2016","Berlin","Male","123","0.275666819219893","0.232307800277787","0.319025838161998"
"Sometimes","2016","Berlin","Female","125","0.261090474004966","0.222629491511212","0.29955145649872"
"Sometimes","2016","Brandenburg","Male","145","0.389547585169182","0.3433486066958","0.435746563642564"
"Sometimes","2016","Brandenburg","Female","191","0.365740199078865","0.324422818411346","0.407057579746385"
"Sometimes","2016","Mecklenburg-Western Pomerania","Male","65","0.308538214628117","0.249608998769069","0.367467430487165"
"Sometimes","2016","Mecklenburg-Western Pomerania","Female","85","0.311869116852438","0.258273551981395","0.365464681723481"
"Sometimes","2016","Saxony","Male","234","0.341550487975521","0.306166054980653","0.37693492097039"
"Sometimes","2016","Saxony","Female","201","0.255775037232563","0.224857950220273","0.286692124244854"
"Sometimes","2016","Saxony-Anhalt","Male","116","0.333595044771277","0.285356526054238","0.381833563488315"
"Sometimes","2016","Saxony-Anhalt","Female","137","0.311724141561413","0.269713807217267","0.35373447590556"
"Sometimes","2016","Thuringia","Male","136","0.282198381982943","0.238526944671664","0.325869819294221"
"Sometimes","2016","Thuringia","Female","163","0.332990280957699","0.291515021382935","0.374465540532464"
"Often","2016","Schleswig-Holstein","Male","205","0.584565716523416","0.534488006786656","0.634643426260177"
"Often","2016","Schleswig-Holstein","Female","225","0.489967924765081","0.443677448002619","0.536258401527542"
"Often","2016","Hamburg","Male","107","0.53156518436664","0.460611632994391","0.60251873573889"
"Often","2016","Hamburg","Female","116","0.423858199016363","0.360269625033858","0.487446772998868"
"Often","2016","Lower Saxony","Male","580","0.51180123048634","0.482208038133088","0.541394422839591"
"Often","2016","Lower Saxony","Female","687","0.536611133393308","0.509207561610844","0.564014705175771"
"Often","2016","Bremen","Male","46","0.484040820194921","0.375875054049056","0.592206586340785"
"Often","2016","Bremen","Female","44","0.341576401832333","0.245706829992541","0.437445973672124"
"Often","2016","North Rhine-Westphalia","Male","1202","0.493470521323189","0.473126487544878","0.513814555101501"
"Often","2016","North Rhine-Westphalia","Female","1405","0.51787742440244","0.499119819282161","0.53663502952272"
"Often","2016","Hesse","Male","386","0.538441314131767","0.502547332280875","0.574335295982659"
"Often","2016","Hesse","Female","446","0.470723225091745","0.43757477360192","0.50387167658157"
"Often","2016","Rhineland-Palatinate,Saarland","Male","339","0.464453293884972","0.427132082392157","0.501774505377787"
"Often","2016","Rhineland-Palatinate,Saarland","Female","393","0.457705492762297","0.423138841328696","0.492272144195898"
"Often","2016","Baden-Württemberg","Male","692","0.505357049549871","0.478094786097166","0.532619313002576"
"Often","2016","Baden-Württemberg","Female","799","0.489498419295678","0.464692233952299","0.514304604639058"
"Often","2016","Bavaria","Male","909","0.497790378896399","0.474543206268472","0.521037551524327"
"Often","2016","Bavaria","Female","1100","0.478932426850114","0.457647390105871","0.500217463594356"
"Often","2016","Berlin","Male","215","0.549389684916803","0.501110622825342","0.597668747008264"
"Often","2016","Berlin","Female","265","0.514372967602967","0.470608694124824","0.55813724108111"
"Often","2016","Brandenburg","Male","220","0.430039850330062","0.383136614721211","0.476943085938912"
"Often","2016","Brandenburg","Female","233","0.433225885027216","0.390717457283229","0.475734312771202"
"Often","2016","Mecklenburg-Western Pomerania","Male","128","0.496466581534801","0.43267678025445","0.560256382815152"
"Often","2016","Mecklenburg-Western Pomerania","Female","142","0.493551850609221","0.435710153191212","0.55139354802723"
"Often","2016","Saxony","Male","342","0.470655709043302","0.433412737265126","0.507898680821477"
"Often","2016","Saxony","Female","374","0.470976834051145","0.435605251447308","0.506348416654981"
"Often","2016","Saxony-Anhalt","Male","191","0.504747318837087","0.453594981037766","0.555899656636408"
"Often","2016","Saxony-Anhalt","Female","208","0.458221049814746","0.413031477363831","0.50341062226566"
"Often","2016","Thuringia","Male","194","0.489362291407279","0.440856934859265","0.537867647955293"
"Often","2016","Thuringia","Female","231","0.472373397781665","0.428438126665746","0.516308668897584"
"Very often","2016","Schleswig-Holstein","Male","36","0.0717309680293476","0.0455089025179225","0.0979530335407726"
"Very often","2016","Schleswig-Holstein","Female","61","0.130118871218762","0.0989652035861606","0.161272538851364"
"Very often","2016","Hamburg","Male","15","","",""
