"ple0004","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Strong","2012","Rhineland-Palatinate,Saarland","lower secondary degree","83","0.153528130147967","0.122423611452313","0.184632648843622"
"Strong","2012","Rhineland-Palatinate,Saarland","secondary school degree","16","","",""
"Strong","2012","Rhineland-Palatinate,Saarland","college entrance qualification","15","","",""
"Strong","2012","Rhineland-Palatinate,Saarland","Other degree","10","","",""
"Strong","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Strong","2012","Baden-Württemberg","lower secondary degree","120","0.149014989672796","0.124008352329133","0.17402162701646"
"Strong","2012","Baden-Württemberg","secondary school degree","38","0.0604547433003789","0.0416950260141322","0.0792144605866256"
"Strong","2012","Baden-Württemberg","college entrance qualification","31","0.0420173749042917","0.0265938127919886","0.0574409370165947"
"Strong","2012","Baden-Württemberg","Other degree","25","","",""
"Strong","2012","Baden-Württemberg","no degree/no degree yet","8","","",""
"Strong","2012","Bavaria","lower secondary degree","189","0.17824196265717","0.156722228098578","0.199761697215762"
"Strong","2012","Bavaria","secondary school degree","68","0.0851851417645921","0.065780168139364","0.10459011538982"
"Strong","2012","Bavaria","college entrance qualification","37","0.0324359667698378","0.0202359939510303","0.0446359395886454"
"Strong","2012","Bavaria","Other degree","34","0.169063422145106","0.118490781634958","0.219636062655254"
"Strong","2012","Bavaria","no degree/no degree yet","16","","",""
"Strong","2012","Berlin","lower secondary degree","40","0.312297938469398","0.238134956574892","0.386460920363903"
"Strong","2012","Berlin","secondary school degree","43","0.204979546549469","0.157093257522719","0.252865835576219"
"Strong","2012","Berlin","college entrance qualification","24","","",""
"Strong","2012","Berlin","Other degree","4","","",""
"Strong","2012","Berlin","no degree/no degree yet","2","","",""
"Strong","2012","Brandenburg","lower secondary degree","66","0.269262721035895","0.214056121489619","0.324469320582171"
"Strong","2012","Brandenburg","secondary school degree","39","0.0976292819043666","0.0672211253311157","0.128037438477618"
"Strong","2012","Brandenburg","college entrance qualification","15","","",""
"Strong","2012","Brandenburg","Other degree","6","","",""
"Strong","2012","Brandenburg","no degree/no degree yet","4","","",""
"Strong","2012","Mecklenburg-Western Pomerania","lower secondary degree","37","0.328028047371427","0.242219562540577","0.413836532202276"
"Strong","2012","Mecklenburg-Western Pomerania","secondary school degree","27","","",""
"Strong","2012","Mecklenburg-Western Pomerania","college entrance qualification","6","","",""
"Strong","2012","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Strong","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Strong","2012","Saxony","lower secondary degree","82","0.256580907228374","0.209459294618475","0.303702519838273"
"Strong","2012","Saxony","secondary school degree","63","0.098141451907617","0.075927085424195","0.120355818391039"
"Strong","2012","Saxony","college entrance qualification","23","","",""
"Strong","2012","Saxony","Other degree","11","","",""
"Strong","2012","Saxony","no degree/no degree yet","","","",""
"Strong","2012","Saxony-Anhalt","lower secondary degree","63","0.265687684001351","0.208604223793763","0.322771144208939"
"Strong","2012","Saxony-Anhalt","secondary school degree","41","0.129122565528633","0.093737652256651","0.164507478800614"
"Strong","2012","Saxony-Anhalt","college entrance qualification","16","","",""
"Strong","2012","Saxony-Anhalt","Other degree","","","",""
"Strong","2012","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Strong","2012","Thuringia","lower secondary degree","66","0.272004842058182","0.220342008303113","0.32366767581325"
"Strong","2012","Thuringia","secondary school degree","28","","",""
"Strong","2012","Thuringia","college entrance qualification","9","","",""
"Strong","2012","Thuringia","Other degree","2","","",""
"Strong","2012","Thuringia","no degree/no degree yet","1","","",""
"A little","2012","Schleswig-Holstein","lower secondary degree","90","0.405617439813219","0.341027788100535","0.470207091525903"
"A little","2012","Schleswig-Holstein","secondary school degree","57","0.400799063736396","0.329602015617571","0.471996111855222"
"A little","2012","Schleswig-Holstein","college entrance qualification","43","0.439203310799673","0.361073321458425","0.51733330014092"
"A little","2012","Schleswig-Holstein","Other degree","17","","",""
"A little","2012","Schleswig-Holstein","no degree/no degree yet","7","","",""
"A little","2012","Hamburg","lower secondary degree","29","","",""
"A little","2012","Hamburg","secondary school degree","25","","",""
"A little","2012","Hamburg","college entrance qualification","23","","",""
"A little","2012","Hamburg","Other degree","5","","",""
"A little","2012","Hamburg","no degree/no degree yet","1","","",""
"A little","2012","Lower Saxony","lower secondary degree","255","0.390677900577194","0.352995544867964","0.428360256286424"
"A little","2012","Lower Saxony","secondary school degree","171","0.31515085752335","0.277244078009442","0.353057637037258"
"A little","2012","Lower Saxony","college entrance qualification","115","0.242854513470902","0.204453464054093","0.28125556288771"
"A little","2012","Lower Saxony","Other degree","42","0.462342790039323","0.361012007047782","0.563673573030863"
"A little","2012","Lower Saxony","no degree/no degree yet","14","","",""
"A little","2012","Bremen","lower secondary degree","15","","",""
"A little","2012","Bremen","secondary school degree","7","","",""
"A little","2012","Bremen","college entrance qualification","12","","",""
"A little","2012","Bremen","Other degree","2","","",""
"A little","2012","Bremen","no degree/no degree yet","","","",""
"A little","2012","North Rhine-Westphalia","lower secondary degree","493","0.403687255483373","0.376975332412119","0.430399178554627"
"A little","2012","North Rhine-Westphalia","secondary school degree","264","0.308575777572579","0.278022764627706","0.339128790517451"
"A little","2012","North Rhine-Westphalia","college entrance qualification","312","0.253376773914629","0.229540027962978","0.277213519866279"
"A little","2012","North Rhine-Westphalia","Other degree","103","0.334936415886725","0.283225066526462","0.386647765246988"
"A little","2012","North Rhine-Westphalia","no degree/no degree yet","29","","",""
"A little","2012","Hesse","lower secondary degree","169","0.433537043267424","0.383446812593881","0.483627273940968"
"A little","2012","Hesse","secondary school degree","117","0.326318303862106","0.278085459922568","0.374551147801643"
"A little","2012","Hesse","college entrance qualification","115","0.212135990395821","0.175448186969014","0.248823793822628"
"A little","2012","Hesse","Other degree","44","0.385602102968112","0.292055940001648","0.479148265934577"
"A little","2012","Hesse","no degree/no degree yet","9","","",""
"A little","2012","Rhineland-Palatinate,Saarland","lower secondary degree","172","0.348064370381875","0.306963086979484","0.389165653784266"
"A little","2012","Rhineland-Palatinate,Saarland","secondary school degree","73","0.330190367417433","0.272010982637228","0.388369752197639"
"A little","2012","Rhineland-Palatinate,Saarland","college entrance qualification","79","0.260899333747719","0.209556100633764","0.312242566861674"
"A little","2012","Rhineland-Palatinate,Saarland","Other degree","30","0.390430436222306","0.282166388612404","0.498694483832209"
"A little","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","9","","",""
"A little","2012","Baden-Württemberg","lower secondary degree","321","0.419167047780091","0.384517421671072","0.45381667388911"
"A little","2012","Baden-Württemberg","secondary school degree","170","0.299562147984315","0.26350590116105","0.33561839480758"
"A little","2012","Baden-Württemberg","college entrance qualification","173","0.283435386280725","0.24878994267777","0.31808082988368"
"A little","2012","Baden-Württemberg","Other degree","64","0.397474470517831","0.32695572577989","0.467993215255772"
"A little","2012","Baden-Württemberg","no degree/no degree yet","26","","",""
"A little","2012","Bavaria","lower secondary degree","463","0.384988885430815","0.357628290900199","0.412349479961431"
"A little","2012","Bavaria","secondary school degree","234","0.309378494533913","0.277247095431117","0.341509893636709"
"A little","2012","Bavaria","college entrance qualification","160","0.196936331174437","0.169549392308939","0.224323270039935"
"A little","2012","Bavaria","Other degree","66","0.360095976212495","0.295326047634429","0.424865904790561"
"A little","2012","Bavaria","no degree/no degree yet","14","","",""
"A little","2012","Berlin","lower secondary degree","69","0.442320869741053","0.362839860491036","0.52180187899107"
"A little","2012","Berlin","secondary school degree","97","0.35969537450756","0.302767166455745","0.416623582559376"
"A little","2012","Berlin","college entrance qualification","94","0.288370210387224","0.239043989548075","0.337696431226373"
"A little","2012","Berlin","Other degree","14","","",""
"A little","2012","Berlin","no degree/no degree yet","4","","",""
"A little","2012","Brandenburg","lower secondary degree","123","0.51427462871242","0.452071075298292","0.576478182126548"
"A little","2012","Brandenburg","secondary school degree","164","0.468343458840387","0.417221750462406","0.519465167218367"
"A little","2012","Brandenburg","college entrance qualification","71","0.332631491929629","0.267818121160026","0.397444862699231"
"A little","2012","Brandenburg","Other degree","11","","",""
"A little","2012","Brandenburg","no degree/no degree yet","2","","",""
"A little","2012","Mecklenburg-Western Pomerania","lower secondary degree","48","0.457516943832081","0.366463610123152","0.548570277541011"
"A little","2012","Mecklenburg-Western Pomerania","secondary school degree","98","0.46702018045965","0.405175650501631","0.528864710417669"
"A little","2012","Mecklenburg-Western Pomerania","college entrance qualification","31","0.247567609201215","0.16501437464497","0.330120843757459"
"A little","2012","Mecklenburg-Western Pomerania","Other degree","4","","",""
"A little","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"A little","2012","Saxony","lower secondary degree","164","0.507955575348337","0.454016171223719","0.561894979472955"
"A little","2012","Saxony","secondary school degree","220","0.346950637409364","0.311408353647407","0.38249292117132"
"A little","2012","Saxony","college entrance qualification","98","0.269055363256682","0.223181645794084","0.31492908071928"
"A little","2012","Saxony","Other degree","5","","",""
"A little","2012","Saxony","no degree/no degree yet","5","","",""
"A little","2012","Saxony-Anhalt","lower secondary degree","106","0.45787672394861","0.393488346169166","0.522265101728054"
"A little","2012","Saxony-Anhalt","secondary school degree","132","0.339809412726124","0.289830027491291","0.389788797960958"
