"plh0177","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1992","middle vocational","Urban Area","425","0.0914069180407742","0.0827294483590237","0.100084387722525","5"
"5 on Scale 1 to 10","1992","middle vocational","Rural Area","264","0.100266496948829","0.08829729969939","0.112235694198268","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Urban Area","27","","","","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Rural Area","7","","","","5"
"5 on Scale 1 to 10","1992","higher vocational","Urban Area","38","0.0611812605382408","0.0397634221070337","0.0825990989694478","5"
"5 on Scale 1 to 10","1992","higher vocational","Rural Area","25","","","","5"
"5 on Scale 1 to 10","1992","higher education","Urban Area","117","0.096790603347303","0.0784924001246619","0.115088806569944","5"
"5 on Scale 1 to 10","1992","higher education","Rural Area","87","0.104987449293249","0.0808586616487013","0.129116236937797","5"
"5 on Scale 1 to 10","1992","in school","Urban Area","9","","","","5"
"6 on Scale 1 to 10","1992","general elemantary","Rural Area","73","0.0764188675465889","0.0581571911294979","0.0946805439636798","6"
"6 on Scale 1 to 10","1992","middle vocational","Urban Area","357","0.0732231597281183","0.065379284476662","0.0810670349795747","6"
"6 on Scale 1 to 10","1992","middle vocational","Rural Area","206","0.0778198523030586","0.0671444747809265","0.0884952298251907","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Urban Area","35","0.120207078639198","0.0835901402050904","0.156824017073306","6"
"6 on Scale 1 to 10","1992","in school","Urban Area","10","","","","6"
"6 on Scale 1 to 10","1992","in school","Rural Area","6","","","","6"
"6 on Scale 1 to 10","1992","inadequately","Urban Area","50","0.0898111653767794","0.0652370814638777","0.114385249289681","6"
"6 on Scale 1 to 10","1992","inadequately","Rural Area","9","","","","6"
"6 on Scale 1 to 10","1992","general elemantary","Urban Area","168","0.0792645920363671","0.0672802216961924","0.0912489623765418","6"
"6 on Scale 1 to 10","1992","higher vocational","Urban Area","41","0.0821943371583362","0.0576488380161791","0.106739836300493","6"
"6 on Scale 1 to 10","1992","higher vocational","Rural Area","16","","","","6"
"6 on Scale 1 to 10","1992","higher education","Urban Area","109","0.101122367292684","0.082464090762288","0.11978064382308","6"
"6 on Scale 1 to 10","1992","higher education","Rural Area","49","0.0749696411696332","0.0542408987246239","0.0956983836146425","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Rural Area","9","","","","6"
"7 on Scale 1 to 10","1992","in school","Rural Area","6","","","","7"
"7 on Scale 1 to 10","1992","inadequately","Urban Area","95","0.166704606607528","0.134669976759621","0.198739236455435","7"
"7 on Scale 1 to 10","1992","inadequately","Rural Area","14","","","","7"
"7 on Scale 1 to 10","1992","middle vocational","Urban Area","664","0.153270740259189","0.142423462267919","0.16411801825046","7"
"7 on Scale 1 to 10","1992","middle vocational","Rural Area","370","0.13972088738922","0.125904944997437","0.153536829781004","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Urban Area","55","0.209944712391089","0.16408746426708","0.255801960515098","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Rural Area","10","","","","7"
"7 on Scale 1 to 10","1992","higher vocational","Urban Area","67","0.1256510525424","0.0960299640172213","0.155272141067579","7"
"7 on Scale 1 to 10","1992","higher education","Rural Area","95","0.134655109778237","0.107785690378915","0.161524529177559","7"
"7 on Scale 1 to 10","1992","in school","Urban Area","17","","","","7"
"7 on Scale 1 to 10","1992","general elemantary","Urban Area","262","0.138218267142395","0.122907760989591","0.153528773295199","7"
"7 on Scale 1 to 10","1992","general elemantary","Rural Area","122","0.144317348188903","0.120161713564975","0.16847298281283","7"
"7 on Scale 1 to 10","1992","higher vocational","Rural Area","46","0.196050774666597","0.149714391792252","0.242387157540943","7"
"7 on Scale 1 to 10","1992","higher education","Urban Area","151","0.148872336619856","0.126842971552703","0.170901701687009","7"
"8 on Scale 1 to 10","1992","inadequately","Urban Area","93","0.185499251272781","0.152090269185997","0.218908233359564","8"
"8 on Scale 1 to 10","1992","in school","Rural Area","10","","","","8"
"8 on Scale 1 to 10","1992","in school","Urban Area","27","","","","8"
"8 on Scale 1 to 10","1992","inadequately","Rural Area","15","","","","8"
"8 on Scale 1 to 10","1992","general elemantary","Urban Area","469","0.240388922321075","0.221432295774175","0.259345548867974","8"
"8 on Scale 1 to 10","1992","general elemantary","Rural Area","172","0.218786358037333","0.190368074239907","0.247204641834759","8"
"8 on Scale 1 to 10","1992","middle vocational","Urban Area","955","0.229503949069208","0.216842041204884","0.242165856933532","8"
"8 on Scale 1 to 10","1992","middle vocational","Rural Area","539","0.241039974215856","0.223995478989261","0.258084469442451","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Urban Area","53","0.173022966990816","0.130431227402027","0.215614706579606","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Rural Area","18","","","","8"
"8 on Scale 1 to 10","1992","higher vocational","Urban Area","122","0.28508016252459","0.244735347774366","0.325424977274815","8"
"8 on Scale 1 to 10","1992","higher vocational","Rural Area","74","0.225641124731559","0.176854159379065","0.274428090084052","8"
"8 on Scale 1 to 10","1992","higher education","Urban Area","201","0.226340487890758","0.200443235872589","0.252237739908928","8"
"8 on Scale 1 to 10","1992","higher education","Rural Area","132","0.230662215083174","0.197503399697614","0.263821030468734","8"
"9 on Scale 1 to 10","1992","higher education","Urban Area","163","0.162188260924303","0.139375357935472","0.185001163913134","9"
"9 on Scale 1 to 10","1992","in school","Urban Area","23","","","","9"
"9 on Scale 1 to 10","1992","in school","Rural Area","14","","","","9"
"9 on Scale 1 to 10","1992","inadequately","Urban Area","53","0.0774972296954506","0.0545159955436244","0.100478463847277","9"
"9 on Scale 1 to 10","1992","inadequately","Rural Area","17","","","","9"
"9 on Scale 1 to 10","1992","general elemantary","Urban Area","244","0.141792253464693","0.126317253672301","0.157267253257085","9"
"9 on Scale 1 to 10","1992","general elemantary","Rural Area","143","0.197598102839126","0.170227133578022","0.22496907210023","9"
"9 on Scale 1 to 10","1992","middle vocational","Urban Area","644","0.168039611092596","0.156781228127798","0.179297994057394","9"
"9 on Scale 1 to 10","1992","middle vocational","Rural Area","352","0.159198638215133","0.144619007153378","0.173778269276887","9"
"9 on Scale 1 to 10","1992","higher vocational","Urban Area","84","0.162725715919865","0.129739118169101","0.195712313670628","9"
"9 on Scale 1 to 10","1992","higher vocational","Rural Area","45","0.169618659913656","0.125816135394589","0.213421184432724","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Urban Area","49","0.176077427476188","0.133190807496146","0.218964047456231","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Rural Area","10","","","","9"
"9 on Scale 1 to 10","1992","higher education","Rural Area","87","0.179107325172017","0.148925040534078","0.209289609809956","9"
"0 Completely dissatisfied","1993","vocational + Abi","Urban Area","2","","","","0"
"0 Completely dissatisfied","1993","in school","Urban Area","2","","","","0"
"0 Completely dissatisfied","1993","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1993","inadequately","Urban Area","13","","","","0"
"0 Completely dissatisfied","1993","inadequately","Rural Area","5","","","","0"
"0 Completely dissatisfied","1993","general elemantary","Urban Area","37","0.0114101709939856","0.00661436300078666","0.0162059789871846","0"
"0 Completely dissatisfied","1993","general elemantary","Rural Area","15","","","","0"
"0 Completely dissatisfied","1993","middle vocational","Urban Area","38","0.0049986836879242","0.00288188699381411","0.00711548038203429","0"
"0 Completely dissatisfied","1993","middle vocational","Rural Area","24","","","","0"
"0 Completely dissatisfied","1993","vocational + Abi","Rural Area","2","","","","0"
"0 Completely dissatisfied","1993","higher vocational","Urban Area","4","","","","0"
"0 Completely dissatisfied","1993","higher vocational","Rural Area","3","","","","0"
"0 Completely dissatisfied","1993","higher education","Urban Area","9","","","","0"
"0 Completely dissatisfied","1993","higher education","Rural Area","6","","","","0"
"1 on Scale 1 to 10","1993","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1993","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1993","inadequately","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1993","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1993","general elemantary","Urban Area","31","0.00892161093216544","0.0046755787171737","0.0131676431471572","1"
"1 on Scale 1 to 10","1993","vocational + Abi","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1993","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1993","general elemantary","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1993","middle vocational","Urban Area","37","0.00596392009927797","0.00365288535246724","0.00827495484608871","1"
"1 on Scale 1 to 10","1993","middle vocational","Rural Area","21","","","","1"
"1 on Scale 1 to 10","1993","higher vocational","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1993","higher vocational","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1993","higher education","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1993","higher education","Rural Area","6","","","","1"
"10 Completely satisfied","1993","in school","Rural Area","9","","","","10"
"10 Completely satisfied","1993","inadequately","Urban Area","69","0.209067023194373","0.173530354952836","0.24460369143591","10"
"10 Completely satisfied","1993","inadequately","Rural Area","18","","","","10"
"10 Completely satisfied","1993","general elemantary","Urban Area","404","0.263800411165768","0.243900865493134","0.283699956838402","10"
"10 Completely satisfied","1993","general elemantary","Rural Area","158","0.226143446213998","0.197154973610244","0.255131918817752","10"
"10 Completely satisfied","1993","middle vocational","Urban Area","756","0.205547140596219","0.193418020979497","0.217676260212941","10"
"10 Completely satisfied","1993","middle vocational","Rural Area","379","0.186248384784591","0.170676391766224","0.201820377802959","10"
"10 Completely satisfied","1993","vocational + Abi","Urban Area","45","0.165411319931108","0.123012287920478","0.207810351941739","10"
"10 Completely satisfied","1993","higher vocational","Urban Area","87","0.200142544070176","0.164161207400274","0.236123880740079","10"
"10 Completely satisfied","1993","higher vocational","Rural Area","57","0.224065369045676","0.17451309659631","0.273617641495041","10"
"10 Completely satisfied","1993","higher education","Urban Area","118","0.136481585949706","0.115495842202864","0.157467329696548","10"
"10 Completely satisfied","1993","higher education","Rural Area","72","0.153403997470466","0.124735152864913","0.182072842076018","10"
"10 Completely satisfied","1993","in school","Urban Area","32","0.289784557074049","0.208951671893336","0.370617442254761","10"
"10 Completely satisfied","1993","vocational + Abi","Rural Area","10","","","","10"
"2 on Scale 1 to 10","1993","higher education","Urban Area","32","0.027783287094751","0.0177365534560436","0.0378300207334585","2"
"2 on Scale 1 to 10","1993","higher education","Rural Area","29","","","","2"
"2 on Scale 1 to 10","1993","general elemantary","Urban Area","55","0.0196304408322997","0.0133662125365252","0.0258946691280743","2"
"2 on Scale 1 to 10","1993","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1993","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1993","inadequately","Urban Area","24","","","","2"
"2 on Scale 1 to 10","1993","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1993","general elemantary","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1993","middle vocational","Urban Area","77","0.0152562760348778","0.0115773134356695","0.0189352386340861","2"
"2 on Scale 1 to 10","1993","middle vocational","Rural Area","63","0.0188946130646094","0.0134485979486168","0.0243406281806019","2"
"2 on Scale 1 to 10","1993","vocational + Abi","Urban Area","8","","","","2"
"2 on Scale 1 to 10","1993","vocational + Abi","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1993","higher vocational","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1993","higher vocational","Rural Area","10","","","","2"
"3 on Scale 1 to 10","1993","in school","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1993","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1993","inadequately","Urban Area","37","0.0598186414847589","0.0390939445061494","0.0805433384633683","3"
"3 on Scale 1 to 10","1993","inadequately","Rural Area","4","","","","3"
"3 on Scale 1 to 10","1993","general elemantary","Urban Area","60","0.0234773142764902","0.0166401971940642","0.0303144313589162","3"
"3 on Scale 1 to 10","1993","general elemantary","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1993","middle vocational","Urban Area","151","0.0285383596918338","0.0235406983337962","0.0335360210498714","3"
"3 on Scale 1 to 10","1993","middle vocational","Rural Area","83","0.0312458211176123","0.0242866938882582","0.0382049483469663","3"
"3 on Scale 1 to 10","1993","vocational + Abi","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1993","vocational + Abi","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1993","higher education","Rural Area","32","0.0468433766863418","0.0300336761242829","0.0636530772484008","3"
"3 on Scale 1 to 10","1993","higher vocational","Urban Area","11","","","","3"
"3 on Scale 1 to 10","1993","higher vocational","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1993","higher education","Urban Area","40","0.030785403064073","0.0202261322391362","0.0413446738890098","3"
"4 on Scale 1 to 10","1993","in school","Urban Area","4","","","","4"
"4 on Scale 1 to 10","1993","in school","Rural Area","1","","","","4"
