"plh0177","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2015","indirect migration background","Urban Area","183","0.127347052387271","0.109370272089495","0.145323832685047","7"
"7 on Scale 1 to 10","2015","indirect migration background","Rural Area","33","0.0930180082097972","0.0600953156228686","0.125940700796726","7"
"8 on Scale 1 to 10","2015","no migration background","Urban Area","3229","0.277873031080292","0.269795824143181","0.285950238017404","8"
"8 on Scale 1 to 10","2015","direct migration background","Rural Area","268","0.246274131996944","0.220685311960185","0.271862952033703","8"
"8 on Scale 1 to 10","2015","indirect migration background","Urban Area","300","0.211845809723869","0.189810852299283","0.233880767148456","8"
"8 on Scale 1 to 10","2015","indirect migration background","Rural Area","64","0.254654527605335","0.205272717311885","0.304036337898785","8"
"8 on Scale 1 to 10","2015","no migration background","Rural Area","1998","0.280784965893385","0.270481932070766","0.291087999716005","8"
"8 on Scale 1 to 10","2015","direct migration background","Urban Area","761","0.241896536145692","0.227119240074624","0.25667383221676","8"
"9 on Scale 1 to 10","2015","no migration background","Rural Area","1774","0.231925164171785","0.222248525462259","0.241601802881311","9"
"9 on Scale 1 to 10","2015","direct migration background","Urban Area","589","0.168436830757062","0.15552219793999","0.181351463574135","9"
"9 on Scale 1 to 10","2015","no migration background","Urban Area","2855","0.231914694832509","0.224304424394602","0.239524965270416","9"
"9 on Scale 1 to 10","2015","direct migration background","Rural Area","225","0.193850550102673","0.170371774180138","0.217329326025209","9"
"9 on Scale 1 to 10","2015","indirect migration background","Urban Area","265","0.237420930559345","0.214475372526983","0.260366488591708","9"
"9 on Scale 1 to 10","2015","indirect migration background","Rural Area","73","0.238678913583486","0.190361525166802","0.286996302000171","9"
"0 Completely dissatisfied","2016","no migration background","Urban Area","30","0.00268175511331327","0.00171788924262005","0.00364562098400649","0"
"0 Completely dissatisfied","2016","no migration background","Rural Area","15","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Urban Area","14","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Urban Area","39","0.0083040347784363","0.00532390630935798","0.0112841632475146","0"
"0 Completely dissatisfied","2016","direct migration background","Rural Area","9","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2016","no migration background","Urban Area","54","0.00354226239473057","0.00243497598861053","0.00464954880085061","1"
"1 on Scale 1 to 10","2016","no migration background","Rural Area","28","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Urban Area","42","0.00945814719144055","0.00627951276466971","0.0126367816182114","1"
"1 on Scale 1 to 10","2016","indirect migration background","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Rural Area","4","","","","1"
"10 Completely satisfied","2016","no migration background","Urban Area","2082","0.190565992777922","0.183246119102018","0.197885866453826","10"
"10 Completely satisfied","2016","no migration background","Rural Area","1273","0.183180759599821","0.173990306278271","0.192371212921372","10"
"10 Completely satisfied","2016","direct migration background","Urban Area","613","0.18027412980283","0.167649979455859","0.192898280149802","10"
"10 Completely satisfied","2016","direct migration background","Rural Area","266","0.206264898878364","0.183670895236696","0.228858902520031","10"
"10 Completely satisfied","2016","indirect migration background","Rural Area","84","0.233156162395615","0.185701915383667","0.280610409407563","10"
"10 Completely satisfied","2016","indirect migration background","Urban Area","252","0.193138997909456","0.171166896339493","0.21511109947942","10"
"2 on Scale 1 to 10","2016","no migration background","Rural Area","55","0.00840845044701316","0.00623895661713402","0.0105779442768923","2"
"2 on Scale 1 to 10","2016","direct migration background","Urban Area","65","0.0158098275981361","0.0117134101004117","0.0199062450958606","2"
"2 on Scale 1 to 10","2016","indirect migration background","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Urban Area","97","0.00660270863340348","0.00509327954793022","0.00811213771887674","2"
"2 on Scale 1 to 10","2016","indirect migration background","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2016","no migration background","Urban Area","147","0.015810368064712","0.0134854880457508","0.0181352480836732","3"
"3 on Scale 1 to 10","2016","no migration background","Rural Area","88","0.0106798342932481","0.00823761468292382","0.0131220539035725","3"
"3 on Scale 1 to 10","2016","direct migration background","Urban Area","117","0.0439885602348649","0.037254103738154","0.0507230167315757","3"
"3 on Scale 1 to 10","2016","indirect migration background","Urban Area","32","0.0236939483954871","0.0152285196569142","0.03215937713406","3"
"3 on Scale 1 to 10","2016","direct migration background","Rural Area","30","0.0126571278574336","0.00641483243324636","0.0188994232816208","3"
"3 on Scale 1 to 10","2016","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2016","no migration background","Urban Area","273","0.0273321553354339","0.0242933045095486","0.0303710061613193","4"
"4 on Scale 1 to 10","2016","no migration background","Rural Area","145","0.0192540990672345","0.0159891690398153","0.0225190290946537","4"
"4 on Scale 1 to 10","2016","direct migration background","Urban Area","126","0.0354407101223346","0.0293689192472641","0.041512500997405","4"
"4 on Scale 1 to 10","2016","direct migration background","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Urban Area","44","0.0458650317824022","0.034221546349728","0.0575085172150763","4"
"4 on Scale 1 to 10","2016","indirect migration background","Rural Area","11","","","","4"
"5 on Scale 1 to 10","2016","no migration background","Urban Area","553","0.0501022348066245","0.0460363305853665","0.0541681390278826","5"
"5 on Scale 1 to 10","2016","no migration background","Rural Area","361","0.0478971271993222","0.0428233581257292","0.0529708962729152","5"
"5 on Scale 1 to 10","2016","direct migration background","Urban Area","289","0.0702981998103459","0.0619027287042285","0.0786936709164633","5"
"5 on Scale 1 to 10","2016","direct migration background","Rural Area","97","0.0833436189588793","0.0679094874155339","0.0987777505022246","5"
"5 on Scale 1 to 10","2016","indirect migration background","Urban Area","81","0.0590787846251277","0.0459558895907324","0.072201679659523","5"
"5 on Scale 1 to 10","2016","indirect migration background","Rural Area","13","","","","5"
"6 on Scale 1 to 10","2016","no migration background","Urban Area","616","0.054395783427011","0.0501688298317116","0.0586227370223103","6"
"6 on Scale 1 to 10","2016","no migration background","Rural Area","399","0.0579634025573776","0.0524114614643639","0.0635153436503913","6"
"6 on Scale 1 to 10","2016","direct migration background","Urban Area","285","0.077734239788081","0.0689412745948437","0.0865272049813183","6"
"6 on Scale 1 to 10","2016","indirect migration background","Urban Area","96","0.0701688220613899","0.0559517097712461","0.0843859343515337","6"
"6 on Scale 1 to 10","2016","indirect migration background","Rural Area","17","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Rural Area","93","0.0772274226012789","0.0623209170051112","0.0921339281974466","6"
"7 on Scale 1 to 10","2016","no migration background","Urban Area","1511","0.145265729362966","0.13869842256604","0.151833036159893","7"
"7 on Scale 1 to 10","2016","no migration background","Rural Area","850","0.13218822602368","0.124141055905265","0.140235396142095","7"
"7 on Scale 1 to 10","2016","direct migration background","Urban Area","481","0.148853677478821","0.137164524800066","0.160542830157575","7"
"7 on Scale 1 to 10","2016","direct migration background","Rural Area","149","0.142392436517603","0.122879146511095","0.16190572652411","7"
"7 on Scale 1 to 10","2016","indirect migration background","Urban Area","158","0.127046947204748","0.108510998905982","0.145582895503513","7"
"7 on Scale 1 to 10","2016","indirect migration background","Rural Area","30","0.112703848302684","0.0772141879512649","0.148193508654104","7"
"8 on Scale 1 to 10","2016","no migration background","Urban Area","2908","0.267653017858923","0.259401484070049","0.275904551647797","8"
"8 on Scale 1 to 10","2016","no migration background","Rural Area","1921","0.300495922656847","0.289602899091051","0.311388946222643","8"
"8 on Scale 1 to 10","2016","direct migration background","Urban Area","822","0.226377793979716","0.212634763528058","0.240120824431374","8"
"8 on Scale 1 to 10","2016","direct migration background","Rural Area","294","0.268740932636684","0.243986938757389","0.293494926515979","8"
"8 on Scale 1 to 10","2016","indirect migration background","Urban Area","288","0.23881812509893","0.215087175885978","0.262549074311882","8"
"8 on Scale 1 to 10","2016","indirect migration background","Rural Area","66","0.213458428734485","0.167473484284052","0.259443373184919","8"
"9 on Scale 1 to 10","2016","no migration background","Urban Area","2788","0.23604799222496","0.228133494553021","0.243962489896899","9"
"9 on Scale 1 to 10","2016","no migration background","Rural Area","1670","0.234871388711853","0.224799375072398","0.244943402351307","9"
"9 on Scale 1 to 10","2016","indirect migration background","Urban Area","238","0.210526273274892","0.187834980438369","0.233217566111415","9"
"9 on Scale 1 to 10","2016","direct migration background","Urban Area","683","0.183460679214993","0.170750221692957","0.19617113673703","9"
"9 on Scale 1 to 10","2016","indirect migration background","Rural Area","68","0.22879100464411","0.181649473164341","0.275932536123879","9"
