"party","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Grüne","2001","Not Employed","(2a) intermediate vocational","31","0.0532611705710767","0.0343565094781949","0.0721658316639585"
"Grüne","2001","Not Employed","(2c_gen) general maturity certificate","28","","",""
"Grüne","2001","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"Grüne","2001","Not Employed","(3a) lower tertiary education","19","","",""
"Grüne","2001","Not Employed","(3b) higher tertiary education","26","","",""
"Grüne","2001","Employed","(0) in school","9","","",""
"Grüne","2001","Employed","(1a) inadequately completed","2","","",""
"Grüne","2001","Employed","(1b) general elementary school","8","","",""
"Grüne","2001","Employed","(1c) basic vocational qualification","41","0.0315858408545475","0.02284228791301","0.040329393796085"
"Grüne","2001","Employed","(2b) intermediate general qualification","12","","",""
"Grüne","2001","Employed","(2a) intermediate vocational","115","0.0768357317838326","0.0635641085730973","0.0901073549945679"
"Grüne","2001","Employed","(2c_gen) general maturity certificate","44","0.219141698620223","0.164355059278329","0.273928337962116"
"Grüne","2001","Employed","(2c_voc) vocational maturity certificate","71","0.165763196762478","0.132904202310208","0.198622191214749"
"Grüne","2001","Employed","(3a) lower tertiary education","78","0.116890535781437","0.0914357571732752","0.142345314389599"
"Grüne","2001","Employed","(3b) higher tertiary education","185","0.208571674064829","0.181924213998685","0.235219134130974"
"PDS/Linke","2001","Not Employed","(0) in school","7","","",""
"PDS/Linke","2001","Not Employed","(1a) inadequately completed","3","","",""
"PDS/Linke","2001","Not Employed","(1b) general elementary school","9","","",""
"PDS/Linke","2001","Not Employed","(1c) basic vocational qualification","61","0.0324960204263488","0.0235318507110528","0.0414601901416447"
"PDS/Linke","2001","Not Employed","(2b) intermediate general qualification","1","","",""
"PDS/Linke","2001","Not Employed","(2a) intermediate vocational","23","","",""
"PDS/Linke","2001","Not Employed","(2c_gen) general maturity certificate","5","","",""
"PDS/Linke","2001","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"PDS/Linke","2001","Not Employed","(3a) lower tertiary education","40","0.142662425919365","0.0978528438278397","0.18747200801089"
"PDS/Linke","2001","Not Employed","(3b) higher tertiary education","40","0.145133198466667","0.101644097505723","0.18862229942761"
"PDS/Linke","2001","Employed","(0) in school","4","","",""
"PDS/Linke","2001","Employed","(1a) inadequately completed","1","","",""
"PDS/Linke","2001","Employed","(1b) general elementary school","2","","",""
"PDS/Linke","2001","Employed","(1c) basic vocational qualification","20","","",""
"PDS/Linke","2001","Employed","(2b) intermediate general qualification","6","","",""
"PDS/Linke","2001","Employed","(2a) intermediate vocational","69","0.037783648898346","0.0282821691073723","0.0472851286893196"
"PDS/Linke","2001","Employed","(2c_gen) general maturity certificate","18","","",""
"PDS/Linke","2001","Employed","(2c_voc) vocational maturity certificate","8","","",""
"PDS/Linke","2001","Employed","(3a) lower tertiary education","56","0.0786606342932928","0.0573321047057144","0.0999891638808713"
"PDS/Linke","2001","Employed","(3b) higher tertiary education","69","0.0597811753799008","0.0442315812584279","0.0753307695013738"
"NPD Combination","2001","Not Employed","(0) in school","1","","",""
"NPD Combination","2001","Not Employed","(1a) inadequately completed","2","","",""
"NPD Combination","2001","Not Employed","(1b) general elementary school","1","","",""
"NPD Combination","2001","Not Employed","(1c) basic vocational qualification","3","","",""
"NPD Combination","2001","Not Employed","(2b) intermediate general qualification","1","","",""
"NPD Combination","2001","Not Employed","(2a) intermediate vocational","7","","",""
"NPD Combination","2001","Not Employed","(2c_gen) general maturity certificate","2","","",""
"NPD Combination","2001","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2001","Not Employed","(3a) lower tertiary education","","","",""
"NPD Combination","2001","Not Employed","(3b) higher tertiary education","1","","",""
"NPD Combination","2001","Employed","(0) in school","1","","",""
"NPD Combination","2001","Employed","(1a) inadequately completed","","","",""
"NPD Combination","2001","Employed","(1b) general elementary school","13","","",""
"NPD Combination","2001","Employed","(1c) basic vocational qualification","21","","",""
"NPD Combination","2001","Employed","(2b) intermediate general qualification","8","","",""
"NPD Combination","2001","Employed","(2a) intermediate vocational","28","","",""
"NPD Combination","2001","Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2001","Employed","(2c_voc) vocational maturity certificate","5","","",""
"NPD Combination","2001","Employed","(3a) lower tertiary education","3","","",""
"NPD Combination","2001","Employed","(3b) higher tertiary education","1","","",""
"AfD","2001","Not Employed","(0) in school","","","",""
"AfD","2001","Not Employed","(1a) inadequately completed","","","",""
"AfD","2001","Not Employed","(1b) general elementary school","","","",""
"AfD","2001","Not Employed","(1c) basic vocational qualification","","","",""
"AfD","2001","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","2001","Not Employed","(2a) intermediate vocational","","","",""
"AfD","2001","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2001","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2001","Not Employed","(3a) lower tertiary education","","","",""
"AfD","2001","Not Employed","(3b) higher tertiary education","","","",""
"AfD","2001","Employed","(0) in school","","","",""
"AfD","2001","Employed","(1a) inadequately completed","","","",""
"AfD","2001","Employed","(1b) general elementary school","","","",""
"AfD","2001","Employed","(1c) basic vocational qualification","","","",""
"AfD","2001","Employed","(2b) intermediate general qualification","","","",""
"AfD","2001","Employed","(2a) intermediate vocational","","","",""
"AfD","2001","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2001","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2001","Employed","(3a) lower tertiary education","","","",""
"AfD","2001","Employed","(3b) higher tertiary education","","","",""
"Other","2001","Not Employed","(0) in school","","","",""
"Other","2001","Not Employed","(1a) inadequately completed","","","",""
"Other","2001","Not Employed","(1b) general elementary school","6","","",""
"Other","2001","Not Employed","(1c) basic vocational qualification","11","","",""
"Other","2001","Not Employed","(2b) intermediate general qualification","1","","",""
"Other","2001","Not Employed","(2a) intermediate vocational","6","","",""
"Other","2001","Not Employed","(2c_gen) general maturity certificate","1","","",""
"Other","2001","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Other","2001","Not Employed","(3a) lower tertiary education","","","",""
"Other","2001","Not Employed","(3b) higher tertiary education","","","",""
"Other","2001","Employed","(0) in school","1","","",""
"Other","2001","Employed","(1a) inadequately completed","","","",""
"Other","2001","Employed","(1b) general elementary school","2","","",""
"Other","2001","Employed","(1c) basic vocational qualification","19","","",""
"Other","2001","Employed","(2b) intermediate general qualification","4","","",""
"Other","2001","Employed","(2a) intermediate vocational","24","","",""
"Other","2001","Employed","(2c_gen) general maturity certificate","3","","",""
"Other","2001","Employed","(2c_voc) vocational maturity certificate","3","","",""
"Other","2001","Employed","(3a) lower tertiary education","3","","",""
"Other","2001","Employed","(3b) higher tertiary education","5","","",""
"CDU/CSU","2002","Not Employed","(0) in school","30","0.275653846497426","0.191767756953308","0.359539936041543"
"CDU/CSU","2002","Not Employed","(1a) inadequately completed","15","","",""
"CDU/CSU","2002","Not Employed","(1b) general elementary school","230","0.440644841696101","0.397041317834252","0.48424836555795"
"CDU/CSU","2002","Not Employed","(1c) basic vocational qualification","639","0.419136926353054","0.394274502074631","0.443999350631477"
"CDU/CSU","2002","Not Employed","(2b) intermediate general qualification","32","0.477752807686724","0.365452492337328","0.59005312303612"
"CDU/CSU","2002","Not Employed","(2a) intermediate vocational","304","0.530580172294485","0.490276309964525","0.570884034624445"
"CDU/CSU","2002","Not Employed","(2c_gen) general maturity certificate","42","0.298170175480267","0.222394104439396","0.373946246521137"
"CDU/CSU","2002","Not Employed","(2c_voc) vocational maturity certificate","102","0.450296922905782","0.384100915217193","0.516492930594372"
"CDU/CSU","2002","Not Employed","(3a) lower tertiary education","111","0.446193533504224","0.386900064996386","0.505487002012062"
"CDU/CSU","2002","Not Employed","(3b) higher tertiary education","127","0.377235932141119","0.325020077097089","0.429451787185149"
"CDU/CSU","2002","Employed","(0) in school","19","","",""
"CDU/CSU","2002","Employed","(1a) inadequately completed","5","","",""
"CDU/CSU","2002","Employed","(1b) general elementary school","80","0.344577572685788","0.283946361733388","0.405208783638189"
"CDU/CSU","2002","Employed","(1c) basic vocational qualification","630","0.400190790201315","0.375025177220515","0.425356403182116"
"CDU/CSU","2002","Employed","(2b) intermediate general qualification","35","0.259660510116534","0.17735038673072","0.341970633502349"
"CDU/CSU","2002","Employed","(2a) intermediate vocational","729","0.41946783238642","0.396267955486832","0.442667709286007"
"CDU/CSU","2002","Employed","(2c_gen) general maturity certificate","70","0.244274373212666","0.191539363621324","0.297009382804007"
"CDU/CSU","2002","Employed","(2c_voc) vocational maturity certificate","200","0.332151795772064","0.294559693061374","0.369743898482754"
"CDU/CSU","2002","Employed","(3a) lower tertiary education","271","0.333893208414143","0.300253645929851","0.367532770898435"
"CDU/CSU","2002","Employed","(3b) higher tertiary education","463","0.326200144165144","0.301960444298715","0.350439844031573"
"SPD","2002","Not Employed","(0) in school","30","0.287186526224934","0.202247980212271","0.372125072237597"
"SPD","2002","Not Employed","(1a) inadequately completed","25","","",""
"SPD","2002","Not Employed","(1b) general elementary school","239","0.509673699869492","0.465767876513039","0.553579523225945"
"SPD","2002","Not Employed","(1c) basic vocational qualification","724","0.489107191164697","0.463919083212739","0.514295299116656"
"SPD","2002","Not Employed","(2b) intermediate general qualification","25","","",""
"SPD","2002","Not Employed","(2a) intermediate vocational","194","0.315120003966803","0.277602350213331","0.352637657720275"
"SPD","2002","Not Employed","(2c_gen) general maturity certificate","58","0.410757428045666","0.329263764047955","0.492251092043376"
"SPD","2002","Not Employed","(2c_voc) vocational maturity certificate","76","0.348238228157073","0.284851127380357","0.41162532893379"
"SPD","2002","Not Employed","(3a) lower tertiary education","89","0.325751154634217","0.269850190729813","0.381652118538622"
"SPD","2002","Not Employed","(3b) higher tertiary education","105","0.297384206177895","0.248140356379114","0.346628055976677"
"SPD","2002","Employed","(0) in school","11","","",""
"SPD","2002","Employed","(1a) inadequately completed","14","","",""
"SPD","2002","Employed","(1b) general elementary school","139","0.5775377202404","0.51451803411619","0.64055740636461"
